#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       2.311363214167e+02       7.097546524786e-04      -2.510948098239e+00       4.196624614715e-03       2.223875696647e-03       5.089116549524e-03       1.512622484977e-05       1.017897667948e-03      -1.883858778862e+00       4.216510954399e-03       5.481298944520e-01       5.749676890662e-01      -2.366953656598e+00       2.415345893922e-03       1.151634989410e-01      -2.000276272129e+00       5.939538592313e-03 
       2.312966029554e+02       7.103932982665e-04      -2.512191989265e+00       4.197298181470e-03       2.233827105431e-03       5.107973892729e-03       1.524711044744e-05       1.021670027254e-03      -1.884794894813e+00       4.217312862446e-03       5.480746522500e-01       5.748809481337e-01      -2.367816528689e+00       2.412798417022e-03       1.152230583888e-01      -2.001488769123e+00       5.942980041718e-03 
       2.314576722538e+02       7.110352873948e-04      -2.513442049302e+00       4.197971944739e-03       2.243916206771e-03       5.127071640192e-03       1.537010153422e-05       1.025490486602e-03      -1.885735674062e+00       4.218116860244e-03       5.480191164533e-01       5.747938031833e-01      -2.368683003452e+00       2.410233081016e-03       1.152827354879e-01      -2.002707714059e+00       5.946437521380e-03 
       2.316195407518e+02       7.116806684907e-04      -2.514698368232e+00       4.198645908030e-03       2.254145541482e-03       5.146413894038e-03       1.549524655513e-05       1.029359866950e-03      -1.886681184767e+00       4.218922990519e-03       5.479632825349e-01       5.747062481183e-01      -2.369553132769e+00       2.407649634899e-03       1.153425316383e-01      -2.003933201321e+00       5.949911268951e-03 
       2.317822200866e+02       7.123294910407e-04      -2.515961038036e+00       4.199320077003e-03       2.264517724120e-03       5.166004840343e-03       1.562259545075e-05       1.033279006068e-03      -1.887631496675e+00       4.219731299586e-03       5.479071457559e-01       5.746182766018e-01      -2.370426969880e+00       2.405047825484e-03       1.154024482431e-01      -2.005165327386e+00       5.953401528723e-03 
       2.319457221378e+02       7.129818055754e-04      -2.517230151034e+00       4.199994449813e-03       2.275035427717e-03       5.185848758963e-03       1.575219956136e-05       1.037248760502e-03      -1.888586679813e+00       4.220541827041e-03       5.478507016441e-01       5.745298825591e-01      -2.371304567523e+00       2.402427386578e-03       1.154624867228e-01      -2.006404189591e+00       5.956908542550e-03 
       2.321100590108e+02       7.136376636028e-04      -2.518505799551e+00       4.200669015977e-03       2.285701380975e-03       5.205950022861e-03       1.588411163493e-05       1.041270005435e-03      -1.889546804230e+00       4.221354604623e-03       5.477939460498e-01       5.744410602390e-01      -2.372185977616e+00       2.399788038179e-03       1.155226485064e-01      -2.007649885848e+00       5.960432548446e-03 
       2.322752430209e+02       7.142971175486e-04      -2.519788077990e+00       4.201343766715e-03       2.296518374425e-03       5.226313096877e-03       1.601838591330e-05       1.045343634450e-03      -1.890511941557e+00       4.222169666823e-03       5.477368746371e-01       5.743518036718e-01      -2.373071253370e+00       2.397129497199e-03       1.155829350237e-01      -2.008902516191e+00       5.963973790769e-03 
       2.324412867312e+02       7.149602209098e-04      -2.521077083278e+00       4.202018695725e-03       2.307489268557e-03       5.246942543770e-03       1.615507824730e-05       1.049470560732e-03      -1.891482165340e+00       4.222987051863e-03       5.476794828351e-01       5.742621066122e-01      -2.373960449635e+00       2.394451477507e-03       1.156433477168e-01      -2.010162183172e+00       5.967532521726e-03 
       2.326082029736e+02       7.156270283398e-04      -2.522372915066e+00       4.202693799338e-03       2.318617004022e-03       5.267843028414e-03       1.629424622987e-05       1.053651717913e-03      -1.892457551192e+00       4.223806802124e-03       5.476217658194e-01       5.741719625189e-01      -2.374853623035e+00       2.391753689725e-03       1.157038880453e-01      -2.011428992056e+00       5.971109001994e-03 
       2.327760048381e+02       7.162975956106e-04      -2.523675675684e+00       4.203369076587e-03       2.329904608802e-03       5.289019319092e-03       1.643594929638e-05       1.057888060331e-03      -1.893438176760e+00       4.224628964378e-03       5.475637185047e-01       5.740813645509e-01      -2.375750831946e+00       2.389035841530e-03       1.157645574804e-01      -2.012703050779e+00       5.974703500693e-03 
       2.329447056770e+02       7.169719796289e-04      -2.524985470217e+00       4.204044529570e-03       2.341355184926e-03       5.310476292527e-03       1.658024864243e-05       1.062180564036e-03      -1.894424121782e+00       4.225453589606e-03       5.475053355378e-01       5.739903055553e-01      -2.376652136547e+00       2.386297637748e-03       1.158253575035e-01      -2.013984470013e+00       5.978316295654e-03 
       2.331143190922e+02       7.176502383917e-04      -2.526302405711e+00       4.204720160058e-03       2.352971906085e-03       5.332218934518e-03       1.672720723987e-05       1.066530226919e-03      -1.895415467493e+00       4.226280729560e-03       5.474466114647e-01       5.738987782478e-01      -2.377557598050e+00       2.383538777161e-03       1.158862895997e-01      -2.015273362558e+00       5.981947669833e-03 
       2.332848589457e+02       7.183324310275e-04      -2.527626588475e+00       4.205395956114e-03       2.364758022573e-03       5.354252342734e-03       1.687688993070e-05       1.070938069271e-03      -1.896412294603e+00       4.227110423567e-03       5.473875413707e-01       5.738067759018e-01      -2.378467275969e+00       2.380758938967e-03       1.159473552581e-01      -2.016569841344e+00       5.985597898181e-03 
       2.334563393932e+02       7.190186179356e-04      -2.528958126714e+00       4.206071903497e-03       2.376716866866e-03       5.376581733004e-03       1.702936353512e-05       1.075405135040e-03      -1.897414685270e+00       4.227942710077e-03       5.473281203178e-01       5.737142917380e-01      -2.379381230655e+00       2.377957793498e-03       1.160085559809e-01      -2.017874021467e+00       5.989267259709e-03 
       2.336287748895e+02       7.197088608112e-04      -2.530297131615e+00       4.206747990549e-03       2.388851867315e-03       5.399212441422e-03       1.718469702710e-05       1.079932492260e-03      -1.898422723921e+00       4.228777631979e-03       5.472683430944e-01       5.736213186589e-01      -2.380299524365e+00       2.375135007109e-03       1.160698932828e-01      -2.019186021030e+00       5.992956042632e-03 
       2.338021802145e+02       7.204032227508e-04      -2.531643717600e+00       4.207424208357e-03       2.401166563934e-03       5.422149930360e-03       1.734296173628e-05       1.084521234249e-03      -1.899436497435e+00       4.229615237153e-03       5.472082041928e-01       5.735278492246e-01      -2.381222221432e+00       2.372290241905e-03       1.161313686964e-01      -2.020505961375e+00       5.996664545124e-03 
       2.339765704509e+02       7.211017681669e-04      -2.532998002193e+00       4.208100551109e-03       2.413664588654e-03       5.445399791848e-03       1.750423120830e-05       1.089172480290e-03      -1.900456095054e+00       4.230455578035e-03       5.471476978111e-01       5.734338756532e-01      -2.382149388184e+00       2.369423156274e-03       1.161929837620e-01      -2.021833966962e+00       6.000393075076e-03 
       2.341519609613e+02       7.218045627004e-04      -2.534360105898e+00       4.208777016271e-03       2.426349658183e-03       5.468967747551e-03       1.766858118442e-05       1.093887375624e-03      -1.901481608283e+00       4.231298711617e-03       5.470868178523e-01       5.733393898207e-01      -2.383081092861e+00       2.366533405432e-03       1.162547400165e-01      -2.023170165237e+00       6.004141949845e-03 
       2.343283674261e+02       7.225116733741e-04      -2.535730152249e+00       4.209453603418e-03       2.439225585612e-03       5.492859655218e-03       1.783608977502e-05       1.098667092744e-03      -1.902513130934e+00       4.232144698644e-03       5.470255579652e-01       5.732443833023e-01      -2.384017405560e+00       2.363620639577e-03       1.163166390030e-01      -2.024514686750e+00       6.007911495884e-03 
       2.345058059122e+02       7.232231688732e-04      -2.537108265275e+00       4.210130299622e-03       2.452296291007e-03       5.517081520575e-03       1.800683763880e-05       1.103512833774e-03      -1.903550757228e+00       4.232993589254e-03       5.469639122314e-01       5.731488481016e-01      -2.384958395522e+00       2.360684487897e-03       1.163786822922e-01      -2.025867663382e+00       6.011702035430e-03 
       2.346842929973e+02       7.239391200468e-04      -2.538494571591e+00       4.210807085185e-03       2.465565818452e-03       5.541639517249e-03       1.818090824763e-05       1.108425834456e-03      -1.904594583361e+00       4.233845429062e-03       5.469018748588e-01       5.730527763033e-01      -2.385904132894e+00       2.357724561808e-03       1.164408715203e-01      -2.027229230149e+00       6.015513894532e-03 
       2.348638456467e+02       7.246595994196e-04      -2.539889201535e+00       4.211483943066e-03       2.479038342707e-03       5.566539973105e-03       1.835838798667e-05       1.113407361422e-03      -1.905644708365e+00       4.234700268926e-03       5.468394397323e-01       5.729561596152e-01      -2.386854690164e+00       2.354740466999e-03       1.165032083421e-01      -2.028599525846e+00       6.019347410513e-03 
       2.350444811661e+02       7.253846810052e-04      -2.541292288890e+00       4.212160859251e-03       2.492718155087e-03       5.591789369941e-03       1.853936607308e-05       1.118458712131e-03      -1.906701233890e+00       4.235558164749e-03       5.467766004141e-01       5.728589893726e-01      -2.387810141976e+00       2.351731804555e-03       1.165656944104e-01      -2.029978692759e+00       6.023202931370e-03 
       2.352262172742e+02       7.261144406024e-04      -2.542703971505e+00       4.212837823354e-03       2.506609661645e-03       5.617394358012e-03       1.872393462796e-05       1.123581217777e-03      -1.907764264681e+00       4.236419177888e-03       5.467133501075e-01       5.727612564847e-01      -2.388770565561e+00       2.348698169953e-03       1.166283313978e-01      -2.031366877275e+00       6.027080817606e-03 
       2.354090721023e+02       7.268489557972e-04      -2.544124391355e+00       4.213514828758e-03       2.520717391702e-03       5.643361758564e-03       1.891218883295e-05       1.128776243798e-03      -1.908833908617e+00       4.237283375611e-03       5.466496816402e-01       5.726629514208e-01      -2.389736040783e+00       2.345639153274e-03       1.166911209915e-01      -2.032764229934e+00       6.030981442506e-03 
       2.355930641868e+02       7.275883059396e-04      -2.545553694229e+00       4.214191871247e-03       2.535046004810e-03       5.669698566082e-03       1.910422707300e-05       1.134045190324e-03      -1.909910276482e+00       4.238150829937e-03       5.465855875251e-01       5.725640642776e-01      -2.390706649824e+00       2.342554338008e-03       1.167540648874e-01      -2.034170905198e+00       6.034905190753e-03 
       2.357782124877e+02       7.283325722185e-04      -2.546992026468e+00       4.214868932461e-03       2.549600300434e-03       5.696411954286e-03       1.930015112068e-05       1.139389493386e-03      -1.910993479522e+00       4.239021601357e-03       5.465210607418e-01       5.724645856206e-01      -2.391682473862e+00       2.339443284187e-03       1.168171647910e-01      -2.035587059042e+00       6.038852442327e-03 
       2.359645364004e+02       7.290818377186e-04      -2.548439536248e+00       4.215545985452e-03       2.564385235556e-03       5.723509281225e-03       1.950006640624e-05       1.144810625931e-03      -1.912083630405e+00       4.239895744902e-03       5.464560944517e-01       5.723645061801e-01      -2.392663594312e+00       2.336305533800e-03       1.168804224163e-01      -2.037012849956e+00       6.042823578486e-03 
       2.361520557842e+02       7.298361875365e-04      -2.549896376171e+00       4.216223006359e-03       2.579405917447e-03       5.750998100581e-03       1.970408204565e-05       1.150310100090e-03      -1.913180845167e+00       4.240773321350e-03       5.463906814396e-01       5.722638162435e-01      -2.393650095316e+00       2.333140621694e-03       1.169438394904e-01      -2.038448440948e+00       6.046818993822e-03 
       2.363407909622e+02       7.305957087862e-04      -2.551362703365e+00       4.216899974969e-03       2.594667595787e-03       5.778886167356e-03       1.991231085695e-05       1.155889468313e-03      -1.914285243297e+00       4.241654397484e-03       5.463248140924e-01       5.721625056295e-01      -2.394642063838e+00       2.329948075986e-03       1.170074177482e-01      -2.039893999636e+00       6.050839096773e-03 
