# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  157       6.468105697123e-10       1.421285273945e-13      -6.287807077342e-12       9.844875688605e-16       2.621375476159e-12       8.766878180417e-13      -3.755174266304e-15 
  158       6.513224936762e-10       1.414089596468e-13      -6.280059164855e-12       9.982630315068e-16       2.574000579088e-12       8.648506061222e-13      -3.707950961784e-15 
  159       6.558019372328e-10       1.406407713349e-13      -6.268945085682e-12       1.012161589071e-15       2.527693617018e-12       8.531998543362e-13      -3.659957450517e-15 
  160       6.602472392734e-10       1.398255391408e-13      -6.254429683535e-12       1.026183889000e-15       2.482376036506e-12       8.416914539483e-13      -3.610878796467e-15 
  161       6.646568009747e-10       1.389649204004e-13      -6.236479569704e-12       1.040330494017e-15       2.437978476580e-12       8.302876938832e-13      -3.560453049023e-15 
  162       6.690294401397e-10       1.380605841040e-13      -6.215063602497e-12       1.054601619511e-15       2.394491037693e-12       8.189860852675e-13      -3.508686334992e-15 
  163       6.733640666484e-10       1.371142767792e-13      -6.190152521700e-12       1.068997372646e-15       2.351917228485e-12       8.077930013956e-13      -3.455656368025e-15 
  164       6.776595703113e-10       1.361278461730e-13      -6.161718847406e-12       1.083517834490e-15       2.310258048544e-12       7.967145831017e-13      -3.401444728442e-15 
  165       6.819148205119e-10       1.351032427244e-13      -6.129736917983e-12       1.098163059541e-15       2.269511932203e-12       7.857567311878e-13      -3.346136916963e-15 
  166       6.861286658511e-10       1.340425210360e-13      -6.094182928039e-12       1.112933075243e-15       2.229674692343e-12       7.749250988518e-13      -3.289822408431e-15 
