#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.291765644003e+02       1.653675578621e-03      -1.500768937497e+00       1.071096400888e-04       3.441356073104e-03       6.035737495898e-04       1.459155335055e-05       1.210411611485e-04      -1.125656038191e+00       1.084484920637e-04       5.852379295073e-01       6.329489703602e-01      -1.500584478093e+00       1.061340699101e-04       6.449543037755e-03      -1.125723262671e+00       1.086945716196e-04 
       4.333228046906e+02       1.676749847825e-03      -1.502073586318e+00       1.079660721048e-04       3.558199166456e-03       6.053974231549e-04       1.508330914963e-05       1.214267780116e-04      -1.126640200437e+00       1.093651435783e-04       5.852039639728e-01       6.327714343148e-01      -1.501883697511e+00       1.069774313362e-04       6.566331746738e-03      -1.126708439652e+00       1.096085436832e-04 
       4.376066169695e+02       1.700732394042e-03      -1.503425175864e+00       1.088488441013e-04       3.679947638212e-03       6.072291410831e-04       1.559313680576e-05       1.218154306121e-04      -1.127660021467e+00       1.103113969349e-04       5.851778654185e-01       6.325883362441e-01      -1.503229601672e+00       1.078467198056e-04       6.687943362065e-03      -1.127729297510e+00       1.105520722047e-04 
       4.420311193572e+02       1.725654805541e-03      -1.504825281764e+00       1.097584245487e-04       3.806785368085e-03       6.090682877860e-04       1.612151661631e-05       1.222070873455e-04      -1.128716719504e+00       1.112879019214e-04       5.851598153121e-01       6.323995147702e-01      -1.504623754678e+00       1.087423954948e-04       6.814557202939e-03      -1.128787054274e+00       1.115258089357e-04 
       4.465994300066e+02       1.751549569177e-03      -1.506275503432e+00       1.106952716410e-04       3.938901829048e-03       6.109141979745e-04       1.666893171003e-05       1.226017117064e-04      -1.129811533484e+00       1.122953081547e-04       5.851499638579e-01       6.322048098088e-01      -1.506067743965e+00       1.096649084263e-04       6.946357973599e-03      -1.129882948652e+00       1.125304055557e-04 
       4.513146620978e+02       1.778450076786e-03      -1.507777461366e+00       1.116598318148e-04       4.076492111963e-03       6.127661543531e-04       1.723586727455e-05       1.229992620132e-04      -1.130945721246e+00       1.133342640830e-04       5.851484282732e-01       6.320040632988e-01      -1.507563177582e+00       1.106146970125e-04       7.083535782263e-03      -1.131018238216e+00       1.135665126707e-04 
       4.561799062888e+02       1.806390558933e-03      -1.509332787170e+00       1.126525354421e-04       4.219756571736e-03       6.146233794363e-04       1.782280824445e-05       1.233996898816e-04      -1.132120552253e+00       1.144054129747e-04       5.851552919065e-01       6.317971212687e-01      -1.509111674236e+00       1.115921838137e-04       7.226285782092e-03      -1.132194192127e+00       1.146347758021e-04 
       4.611982095792e+02       1.835405994337e-03      -1.510943104166e+00       1.136737911327e-04       4.368900334583e-03       6.164850282114e-04       1.843023648786e-05       1.238029388263e-04      -1.133337293256e+00       1.155093874426e-04       5.851706052001e-01       6.315838380880e-01      -1.510714843907e+00       1.125977699166e-04       7.374807676626e-03      -1.133412076790e+00       1.157358299130e-04 
       4.663725479350e+02       1.865531978017e-03      -1.512610023512e+00       1.147239802750e-04       4.524132574623e-03       6.183501821985e-04       1.905862715502e-05       1.242089430771e-04      -1.134597205581e+00       1.166468040730e-04       5.851943828951e-01       6.313640765530e-01      -1.512374283999e+00       1.136318295696e-04       7.529304999950e-03      -1.134673153142e+00       1.168702940420e-04 
       4.717057924195e+02       1.896804544232e-03      -1.514335143491e+00       1.158034508401e-04       4.685665537711e-03       6.202178428959e-04       1.970844415231e-05       1.246176261925e-04      -1.135901544797e+00       1.178182571568e-04       5.852266000995e-01       6.311377068617e-01      -1.514091578678e+00       1.146947041003e-04       7.689984148204e-03      -1.135978676305e+00       1.180387650402e-04 
       4.772007415770e+02       1.929260372721e-03      -1.516120020912e+00       1.169125204436e-04       4.853715531210e-03       6.220869487157e-04       2.038014363438e-05       1.250289047793e-04      -1.137251539576e+00       1.190243227904e-04       5.852671996724e-01       6.309046150614e-01      -1.515868270210e+00       1.157867048860e-04       7.857055367774e-03      -1.137329874467e+00       1.192418216404e-04 
       4.828601846800e+02       1.962937186635e-03      -1.517966213138e+00       1.180514905757e-04       5.028504916197e-03       6.239563991359e-04       2.107418135176e-05       1.254426939159e-04      -1.138648423655e+00       1.202655747963e-04       5.853160874684e-01       6.306646951051e-01      -1.517705900890e+00       1.169081273976e-04       8.030734735487e-03      -1.138727980854e+00       1.204800403300e-04 
       4.886868997164e+02       1.997873774354e-03      -1.519875273340e+00       1.192206453309e-04       5.210262159696e-03       6.258250543217e-04       2.179101208913e-05       1.258589072731e-04      -1.140093432601e+00       1.215425840994e-04       5.853731333387e-01       6.304178501449e-01      -1.519606008289e+00       1.180592499482e-04       8.211244206531e-03      -1.140174230496e+00       1.217539947192e-04 
       4.946836440678e+02       2.034109966828e-03      -1.521848725107e+00       1.204202470170e-04       5.399221645711e-03       6.276917334783e-04       2.253108817339e-05       1.262774569244e-04      -1.141587785113e+00       1.228559148623e-04       5.854381762841e-01       6.301639986833e-01      -1.521570099861e+00       1.192403293431e-04       8.398811424012e-03      -1.141669841532e+00       1.230642516719e-04 
       5.008531366067e+02       2.071686560096e-03      -1.523888071001e+00       1.216505332528e-04       5.595623184822e-03       6.295552113436e-04       2.329485687723e-05       1.266982527024e-04      -1.143132689766e+00       1.242061219399e-04       5.855110217414e-01       6.299030718606e-01      -1.523599661518e+00       1.204515980464e-04       8.593669230581e-03      -1.143216021948e+00       1.244113687593e-04 
       5.071980474661e+02       2.110645279911e-03      -1.525994786287e+00       1.229117141403e-04       5.799711728841e-03       6.314142175573e-04       2.408275871951e-05       1.271212021650e-04      -1.144729340677e+00       1.255937485324e-04       5.855914428956e-01       6.296350147124e-01      -1.525696151367e+00       1.216932613967e-04       8.796055384776e-03      -1.144813965247e+00       1.257958919079e-04 
       5.137210263238e+02       2.151028982414e-03      -1.528170299235e+00       1.242039746303e-04       6.011738309889e-03       6.332674469545e-04       2.489523053096e-05       1.275462130534e-04      -1.146378903224e+00       1.270193298180e-04       5.856791884891e-01       6.293597923362e-01      -1.527860979960e+00       1.229654999000e-04       9.006213491364e-03      -1.146464836173e+00       1.272183590078e-04 
       5.204247047517e+02       2.192881700741e-03      -1.530416023307e+00       1.255274770739e-04       6.231960170596e-03       6.351135613120e-04       2.573270532067e-05       1.279731938569e-04      -1.148082538642e+00       1.284833963270e-04       5.857739775244e-01       6.290773820692e-01      -1.530095542462e+00       1.242684717889e-04       9.224393128054e-03      -1.148169795309e+00       1.286793032773e-04 
       5.273116887075e+02       2.236248630175e-03      -1.532733337791e+00       1.268823574320e-04       6.460640558177e-03       6.369511889142e-04       2.659561089019e-05       1.284020538558e-04      -1.149841389965e+00       1.299864707914e-04       5.858755045539e-01       6.287877781288e-01      -1.532401199294e+00       1.256023092701e-04       9.450849639788e-03      -1.149929985025e+00       1.301792501078e-04 
       5.343845542032e+02       2.281176131195e-03      -1.535123574771e+00       1.282687224963e-04       6.698048596896e-03       6.387789254297e-04       2.748436881216e-05       1.288327034408e-04      -1.151656572750e+00       1.315290660758e-04       5.859834440569e-01       6.284909947756e-01      -1.534779263100e+00       1.269671157743e-04       9.685844011439e-03      -1.151746520193e+00       1.317187149889e-04 
       5.416458560959e+02       2.327711815491e-03      -1.537588030894e+00       1.296866515264e-04       6.944459586021e-03       6.405953381232e-04       2.839939503851e-05       1.292650552151e-04      -1.153529184473e+00       1.331116878341e-04       5.860974507635e-01       6.281870638182e-01      -1.537231010492e+00       1.283629675832e-04       9.929643161777e-03      -1.153620497598e+00       1.332982061535e-04 
       5.490981553976e+02       2.375904755249e-03      -1.540127976062e+00       1.311362005263e-04       7.200155942658e-03       6.423989739314e-04       2.934110285331e-05       1.296990260679e-04      -1.155460311721e+00       1.347348402969e-04       5.862171625301e-01       6.278760337114e-01      -1.539757690684e+00       1.297899180399e-04       1.018252087432e-02      -1.155553003128e+00       1.349182303473e-04 
       5.567440243637e+02       2.425805556665e-03      -1.542744652820e+00       1.326174018497e-04       7.465427418226e-03       6.441883610735e-04       3.030990304413e-05       1.301345377756e-04      -1.157451030397e+00       1.363990269803e-04       5.863422034391e-01       6.275579700619e-01      -1.542360524861e+00       1.312479971580e-04       1.044475800800e-02      -1.157545111985e+00       1.365792935309e-04 
       5.645860460799e+02       2.477466399613e-03      -1.545439275883e+00       1.341302628384e-04       7.740571120702e-03       6.459620092000e-04       3.130620336279e-05       1.305715172628e-04      -1.159502406048e+00       1.381047503453e-04       5.864721864584e-01       6.272329558609e-01      -1.545040705698e+00       1.327372102812e-04       1.071664251556e-02      -1.159597889015e+00       1.382819005355e-04 
       5.726268132241e+02       2.530941072409e-03      -1.548213032283e+00       1.356747643257e-04       8.025891494003e-03       6.477184093444e-04       3.233040785823e-05       1.310098968144e-04      -1.161615494700e+00       1.398525113367e-04       5.866067159358e-01       6.269010915131e-01      -1.547799397493e+00       1.342575366113e-04       1.099846941960e-02      -1.161712389540e+00       1.400265545991e-04 
       5.808689322283e+02       2.586285043320e-03      -1.551067083912e+00       1.372508601652e-04       8.321700475794e-03       6.494560350033e-04       3.338291687506e-05       1.314496145710e-04      -1.163791345560e+00       1.416428101221e-04       5.867453900920e-01       6.265624944984e-01      -1.550637738697e+00       1.358089287461e-04       1.129054096496e-02      -1.163889662068e+00       1.418137581005e-04 
       5.893150256357e+02       2.643555522193e-03      -1.554002570151e+00       1.388584764012e-04       8.628317585143e-03       6.511733426608e-04       3.446412680535e-05       1.318906149013e-04      -1.166031003832e+00       1.434761464809e-04       5.868878033414e-01       6.262172989300e-01      -1.553556844526e+00       1.373913118659e-04       1.159316670146e-02      -1.166130751107e+00       1.436440129450e-04 
       5.979677334490e+02       2.702811516984e-03      -1.557020611364e+00       1.404975103019e-04       8.946069963736e-03       6.528687720215e-04       3.557442969096e-05       1.323328487078e-04      -1.168335514229e+00       1.453530200782e-04       5.870335483128e-01       6.258656548461e-01      -1.556557810446e+00       1.390045827861e-04       1.190666352074e-02      -1.168436700674e+00       1.455178208364e-04 
