#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       8.468738414576e+01       2.110518587958e-04       1.162150962720e+00      -1.114934514484e-01      -4.269915358766e-03      -1.068753654793e-02      -2.294396441386e-05      -2.137591503582e-03       8.705124151315e-01      -1.115148733029e-01       9.292007078208e-02       8.513564171240e-02      -6.301136082533e-01      -2.227919565827e-02      -2.974359384695e-01      -9.503318985560e+00       1.017617205163e-01 
       8.474118556490e+01       2.112039513172e-04       1.169703465784e+00      -1.112938986492e-01      -4.268601970716e-03      -1.068482804838e-02      -2.297166111613e-05      -2.137050028216e-03       8.761778174886e-01      -1.113171774643e-01       9.277811326739e-02       8.502604639507e-02      -6.289582749831e-01      -2.215411327556e-02      -2.966115688131e-01      -9.509122068579e+00       1.017383757779e-01 
       8.479506456815e+01       2.113562860844e-04       1.177254205170e+00      -1.110938195028e-01      -4.267238516408e-03      -1.068200388203e-02      -2.299917217458e-05      -2.136485419402e-03       8.818419757070e-01      -1.111145418746e-01       9.263642703271e-02       8.491672193470e-02      -6.278085391759e-01      -2.202921649246e-02      -2.957846536224e-01      -9.514930974040e+00       1.017149797009e-01 
       8.484902133469e+01       2.115088637032e-04       1.184803108628e+00      -1.108922404143e-01      -4.265828581552e-03      -1.067906279336e-02      -2.302649526154e-05      -2.135897426026e-03       8.875047310315e-01      -1.109138438178e-01       9.249501328399e-02       8.480766897351e-02      -6.266644054278e-01      -2.190450793385e-02      -2.949552004309e-01      -9.520745711843e+00       1.016915323241e-01 
       8.490305604429e+01       2.116616847814e-04       1.192350079404e+00      -1.106895389613e-01      -4.264370340637e-03      -1.067600422847e-02      -2.305362781973e-05      -2.135285937297e-03       8.931660519965e-01      -1.107123869598e-01       9.235387305462e-02       8.469888817501e-02      -6.255258780730e-01      -2.177999025439e-02      -2.941232168868e-01      -9.526566291863e+00       1.016680336641e-01 
       8.495716887731e+01       2.118147499293e-04       1.199895027424e+00      -1.104856832557e-01      -4.262863608882e-03      -1.067282741817e-02      -2.308056734016e-05      -2.134650799363e-03       8.988258679855e-01      -1.105103756317e-01       9.221300743183e-02       8.459038019557e-02      -6.243929612965e-01      -2.165566610870e-02      -2.932887107537e-01      -9.532392724031e+00       1.016444837451e-01 
       8.501136001469e+01       2.119680597588e-04       1.207437850212e+00      -1.102812965014e-01      -4.261305550805e-03      -1.066953193751e-02      -2.310731119063e-05      -2.133991927231e-03       9.044841701492e-01      -1.103033867549e-01       9.207241738867e-02       8.448214567467e-02      -6.232656591713e-01      -2.153153814361e-02      -2.924516899114e-01      -9.538225018368e+00       1.016208826065e-01 
       8.506562963799e+01       2.121216148844e-04       1.214978473539e+00      -1.100753953216e-01      -4.259699820895e-03      -1.066611651232e-02      -2.313385698155e-05      -2.133309066048e-03       9.101407965800e-01      -1.100983470006e-01       9.193210414322e-02       8.437418525808e-02      -6.221439755660e-01      -2.140760901530e-02      -2.916121623559e-01      -9.544063184911e+00       1.015972302861e-01 
       8.511997792934e+01       2.122754159225e-04       1.222516798012e+00      -1.098683654336e-01      -4.258044542378e-03      -1.066258058670e-02      -2.316020208382e-05      -2.132602104632e-03       9.157957149607e-01      -1.098925102010e-01       9.179206870133e-02       8.426649958278e-02      -6.210279142027e-01      -2.128388137806e-02      -2.907701362002e-01      -9.549907233764e+00       1.015735268305e-01 
       8.517440507149e+01       2.124294634916e-04       1.230052731042e+00      -1.096601786449e-01      -4.256339510742e-03      -1.065892338389e-02      -2.318634391607e-05      -2.131870887614e-03       9.214488531790e-01      -1.096860539456e-01       9.165231212207e-02       8.415908927739e-02      -6.199174786546e-01      -2.116035788436e-02      -2.899256196751e-01      -9.555757175093e+00       1.015497722960e-01 
       8.522891124777e+01       2.125837582127e-04       1.237586168608e+00      -1.094514023037e-01      -4.254582090232e-03      -1.065514444262e-02      -2.321227977898e-05      -2.131115322732e-03       9.271001955332e-01      -1.094749612806e-01       9.151283535974e-02       8.405195495453e-02      -6.188126723758e-01      -2.103704117900e-02      -2.890786211295e-01      -9.561613019152e+00       1.015259667534e-01 
       8.528349664214e+01       2.127383007085e-04       1.245117032719e+00      -1.092411320008e-01      -4.252775641964e-03      -1.065124251372e-02      -2.323800719631e-05      -2.130335160139e-03       9.327495852922e-01      -1.092655823253e-01       9.137363959258e-02       8.394509723149e-02      -6.177134986181e-01      -2.091393391441e-02      -2.882291490308e-01      -9.567474776221e+00       1.015021102733e-01 
       8.533816143914e+01       2.128930916042e-04       1.252645222021e+00      -1.090297226150e-01      -4.250918394803e-03      -1.064721701528e-02      -2.326352346363e-05      -2.129530283443e-03       9.383969855536e-01      -1.090553960341e-01       9.123472581262e-02       8.383851672530e-02      -6.166199604485e-01      -2.079103874943e-02      -2.873772119659e-01      -9.573342456621e+00       1.014782029270e-01 
       8.539290582394e+01       2.130481315272e-04       1.260170641612e+00      -1.088171471036e-01      -4.249010134458e-03      -1.064306715833e-02      -2.328882591805e-05      -2.128700534840e-03       9.440423225776e-01      -1.088445716865e-01       9.109609511294e-02       8.373221408800e-02      -6.155320606053e-01      -2.066835838666e-02      -2.865228186416e-01      -9.579216070607e+00       1.014542447490e-01 
       8.544772998229e+01       2.132034211070e-04       1.267693184706e+00      -1.086039962042e-01      -4.247048103166e-03      -1.063879248473e-02      -2.331391177095e-05      -2.127845822690e-03       9.496855815181e-01      -1.086289401698e-01       9.095774849540e-02       8.362618996973e-02      -6.144498016428e-01      -2.054589553599e-02      -2.856659778863e-01      -9.585095628478e+00       1.014302357739e-01 
       8.550263410059e+01       2.133589609752e-04       1.275212771941e+00      -1.083893245447e-01      -4.245035857378e-03      -1.063439170461e-02      -2.333877847089e-05      -2.126965889007e-03       9.553265995453e-01      -1.084151213406e-01       9.081968719702e-02       8.352044502616e-02      -6.133731858998e-01      -2.042365291571e-02      -2.848066986500e-01      -9.590981140555e+00       1.014061760343e-01 
       8.555761836582e+01       2.135147517658e-04       1.282729299216e+00      -1.081735087690e-01      -4.242971518832e-03      -1.062986423689e-02      -2.336342322234e-05      -2.126060617564e-03       9.609653403102e-01      -1.082004490059e-01       9.068191224851e-02       8.341497990427e-02      -6.123022155552e-01      -2.030163324179e-02      -2.839449900051e-01      -9.596872617223e+00       1.013820655725e-01 
       8.561268296559e+01       2.136707941150e-04       1.290242669074e+00      -1.079565258613e-01      -4.240854852068e-03      -1.062520928167e-02      -2.338784327459e-05      -2.125129848365e-03       9.666017285915e-01      -1.079850637919e-01       9.054442473192e-02       8.330979524255e-02      -6.112368926262e-01      -2.017983922785e-02      -2.830808611471e-01      -9.602770068932e+00       1.013579044398e-01 
       8.566782808815e+01       2.138270886611e-04       1.297752773627e+00      -1.077388830933e-01      -4.238683418437e-03      -1.062042632572e-02      -2.341203576336e-05      -2.124173478758e-03       9.722357398892e-01      -1.077653931461e-01       9.040722563487e-02       8.320489166459e-02      -6.101772189930e-01      -2.005827358015e-02      -2.822143213951e-01      -9.608673506219e+00       1.013336927015e-01 
       8.572305392234e+01       2.139836360448e-04       1.305259528825e+00      -1.075197581769e-01      -4.236460292019e-03      -1.061551412696e-02      -2.343599803035e-05      -2.123191260313e-03       9.778672208370e-01      -1.075471753906e-01       9.027031614736e-02       8.310026979713e-02      -6.091231963259e-01      -1.993693901098e-02      -2.813453801920e-01      -9.614582939649e+00       1.013094304237e-01 
       8.577836065764e+01       2.141404369090e-04       1.312762828856e+00      -1.072994772802e-01      -4.234183783716e-03      -1.061047206532e-02      -2.345972719741e-05      -2.122183069002e-03       9.834961284805e-01      -1.073281054940e-01       9.013369727919e-02       8.299593025888e-02      -6.080748261283e-01      -1.981583823022e-02      -2.804740471054e-01      -9.620498379855e+00       1.012851176814e-01 
       8.583374848415e+01       2.142974918989e-04       1.320262573672e+00      -1.070780174453e-01      -4.231853651905e-03      -1.060529932648e-02      -2.348322042269e-05      -2.121148741950e-03       9.891223856521e-01      -1.071083231255e-01       8.999737008446e-02       8.289187366040e-02      -6.070321097363e-01      -1.969497394516e-02      -2.796003318282e-01      -9.626419837534e+00       1.012607545590e-01 
       8.588921759261e+01       2.144548016618e-04       1.327758651624e+00      -1.068559489704e-01      -4.229467168713e-03      -1.059999542055e-02      -2.350647473646e-05      -2.120088181166e-03       9.947459723623e-01      -1.068838262345e-01       8.986133554177e-02       8.278810062089e-02      -6.059950482501e-01      -1.957434888078e-02      -2.787242441787e-01      -9.632347323401e+00       1.012363411293e-01 
       8.594476817438e+01       2.146123668475e-04       1.335250978337e+00      -1.066323464875e-01      -4.227027863028e-03      -1.059455902841e-02      -2.352948740737e-05      -2.119001122814e-03       1.000366723025e+00      -1.066610566640e-01       8.972559490473e-02       8.268461180204e-02      -6.049636423945e-01      -1.945396580926e-02      -2.778457941025e-01      -9.638280848083e+00       1.012118774245e-01 
       8.600040042145e+01       2.147701881080e-04       1.342739444672e+00      -1.064075851333e-01      -4.224533823295e-03      -1.058898954396e-02      -2.355225545240e-05      -2.117887445658e-03       1.005984597842e+00      -1.064373746797e-01       8.959014922632e-02       8.258140785978e-02      -6.039378927093e-01      -1.933382750315e-02      -2.769649916729e-01      -9.644220422264e+00       1.011873634828e-01 
       8.605611452645e+01       2.149282660975e-04       1.350223948123e+00      -1.061816466958e-01      -4.221984783305e-03      -1.058328614054e-02      -2.357477593281e-05      -2.116746984356e-03       1.011599518314e+00      -1.062128870207e-01       8.945499961014e-02       8.247848944147e-02      -6.029177995590e-01      -1.921393673199e-02      -2.760818470915e-01      -9.650166056694e+00       1.011627993516e-01 
       8.611191068267e+01       2.150866014727e-04       1.357704377059e+00      -1.059549636137e-01      -4.219378571135e-03      -1.057744824025e-02      -2.359704580494e-05      -2.115579623315e-03       1.017211449444e+00      -1.059845634034e-01       8.932014707821e-02       8.237585718090e-02      -6.019033631521e-01      -1.909429625840e-02      -2.751963706887e-01      -9.656117762206e+00       1.011381850912e-01 
       8.616778908401e+01       2.152451948925e-04       1.365180640656e+00      -1.057268213819e-01      -4.216717854656e-03      -1.057147462132e-02      -2.361906220601e-05      -2.114385118164e-03       1.022820243751e+00      -1.057573584124e-01       8.918559282669e-02       8.227351171309e-02      -6.008945834810e-01      -1.897490884908e-02      -2.743085729245e-01      -9.662075549669e+00       1.011135207642e-01 
       8.622374992503e+01       2.154040470182e-04       1.372652628723e+00      -1.054975056175e-01      -4.214001080010e-03      -1.056536461575e-02      -2.364082207030e-05      -2.113163335294e-03       1.028425850901e+00      -1.055292632414e-01       8.905133789334e-02       8.217145366554e-02      -5.998914603555e-01      -1.885577726809e-02      -2.734184643887e-01      -9.668039430018e+00       1.010888064416e-01 
       8.627979340094e+01       2.155631585133e-04       1.380120236098e+00      -1.052669966563e-01      -4.211227981294e-03      -1.055911738134e-02      -2.366232236152e-05      -2.111914106249e-03       1.034028190233e+00      -1.053003942485e-01       8.891738335332e-02       8.206968365710e-02      -5.988939934061e-01      -1.873690427583e-02      -2.725260558017e-01      -9.674009414257e+00       1.010640422042e-01 
       8.633591970757e+01       2.157225300439e-04       1.387583345682e+00      -1.050358694259e-01      -4.208395756155e-03      -1.055273240864e-02      -2.368355990956e-05      -2.110637329125e-03       1.039627238949e+00      -1.050667409711e-01       8.878373017544e-02       8.196820229028e-02      -5.979021821143e-01      -1.861829262298e-02      -2.716313580148e-01      -9.679985513480e+00       1.010392281481e-01 
