#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       3.240616350636e+02       1.114074627366e-03      -3.202179615169e+00       3.510716406795e-03       4.270677232283e-02       2.844725791063e-02       1.826715562494e-03       5.814273464864e-03      -2.440514437368e+00       5.096825613240e-03       5.129316635651e-01       5.291694727488e-01      -2.727087588671e+00       2.452903280105e-04       1.147318597649e-01      -2.777724374249e+00       7.786587103439e-03 
       3.251795350669e+02       1.119353984530e-03      -3.209359570195e+00       3.480213152830e-03       4.356727041563e-02       2.855651312073e-02       1.881907594333e-03       5.842656956866e-03      -2.447703085353e+00       5.121152039316e-03       5.125220936118e-01       5.286770283920e-01      -2.729399339817e+00       2.135610107442e-04       1.142551853182e-01      -2.787917771315e+00       7.807044693901e-03 
       3.263048191759e+02       1.124678186305e-03      -3.216535420198e+00       3.448937694185e-03       4.443004110398e-02       2.866037807534e-02       1.937944437166e-03       5.870225614777e-03      -2.454962934275e+00       5.145889201447e-03       5.121120562465e-01       5.281826275208e-01      -2.731673370210e+00       1.815659654287e-04       1.137636604232e-01      -2.798197686042e+00       7.827600015645e-03 
       3.274382195298e+02       1.130050903535e-03      -3.223709932395e+00       3.416867882889e-03       4.529500973121e-02       2.875902003822e-02       1.994845588543e-03       5.897023458816e-03      -2.462299497605e+00       5.171043951399e-03       5.117013572545e-01       5.276859683586e-01      -2.733910005498e+00       1.492862805963e-04       1.132567367660e-01      -2.808571183091e+00       7.848265947576e-03 
       3.285805120145e+02       1.135476042724e-03      -3.230885996475e+00       3.383979395348e-03       4.616211594334e-02       2.885260009290e-02       2.052633471116e-03       5.923094096699e-03      -2.469718647332e+00       5.196624478925e-03       5.112897867310e-01       5.271867296961e-01      -2.736109524041e+00       1.167018788049e-04       1.127338152960e-01      -2.819045792162e+00       7.869056169786e-03 
       3.297325189080e+02       1.140957761128e-03      -3.238066596891e+00       3.350245395981e-03       4.703131190146e-02       2.894127253512e-02       2.111333559534e-03       5.948480681150e-03      -2.477226619014e+00       5.222640218114e-03       5.108771248542e-01       5.266845764957e-01      -2.738272122604e+00       8.379128638321e-05       1.121942422845e-01      -2.829629517473e+00       7.889985039086e-03 
       3.308951117403e+02       1.146500483092e-03      -3.245254816603e+00       3.315636393858e-03       4.790256024664e-02       2.902518430402e-02       2.170974511770e-03       5.973225881793e-03      -2.484830042915e+00       5.249101958485e-03       5.104631400615e-01       5.261791574450e-01      -2.740397913182e+00       5.053160219155e-05       1.116373050511e-01      -2.840330873661e+00       7.911067671163e-03 
       3.320692145007e+02       1.152108918335e-03      -3.252453853586e+00       3.280120167946e-03       4.877583183971e-02       2.910447445197e-02       2.231588311724e-03       5.997371873003e-03      -2.492535987684e+00       5.276022044276e-03       5.100475841063e-01       5.256700991850e-01      -2.742486931742e+00       1.689854216202e-05       1.110622272268e-01      -2.851158934930e+00       7.932320112105e-03 
       3.332558068428e+02       1.157788080517e-03      -3.259666998822e+00       3.243661454237e-03       4.965110298640e-02       2.917927361929e-02       2.293210404776e-03       6.020960329191e-03      -2.500351977745e+00       5.303414337514e-03       5.096301957229e-01       5.251570096123e-01      -2.744539109234e+00      -1.713374651608e-05       1.104681637144e-01      -2.862123357618e+00       7.953759276305e-03 
       3.344559274668e+02       1.163543306996e-03      -3.266897622389e+00       3.206221681848e-03       5.052835225009e-02       2.924970352314e-02       2.355879834912e-03       6.044032431057e-03      -2.508286019913e+00       5.331294241534e-03       5.092107020251e-01       5.246394787635e-01      -2.746554250785e+00      -5.159281366022e-05       1.098541952520e-01      -2.873234412197e+00       7.975402946705e-03 
       3.356706773118e+02       1.169380278011e-03      -3.274149185049e+00       3.167758901420e-03       5.140755650081e-02       2.931587643408e-02       2.419639363406e-03       6.066628875356e-03      -2.516346651792e+00       5.359678908338e-03       5.087888130301e-01       5.241170724472e-01      -2.748532042182e+00      -8.650783368042e-05       1.092193227178e-01      -2.884503036227e+00       7.997269962741e-03 
       3.369012255332e+02       1.175305049675e-03      -3.281425236750e+00       3.128227447347e-03       5.228868828121e-02       2.937789478814e-02       2.484535724943e-03       6.088789941721e-03      -2.524542989887e+00       5.388587336635e-03       5.083642215325e-01       5.235893313326e-01      -2.750472032293e+00      -1.219097804125e-04       1.085624595711e-01      -2.895940894045e+00       8.019380286580e-03 
       3.381488110974e+02       1.181324066360e-03      -3.288729371399e+00       3.087577638221e-03       5.317170924123e-02       2.943585053631e-02       2.550619644012e-03       6.110555482610e-03      -2.532884739374e+00       5.418040271018e-03       5.079366078883e-01       5.230557754802e-01      -2.752373592033e+00      -1.578315645530e-04       1.078824261576e-01      -2.907560386146e+00       8.041754896530e-03 
       3.394147479540e+02       1.187444190730e-03      -3.296065233536e+00       3.045755581725e-03       5.405656534498e-02       2.948982467528e-02       2.617946027203e-03       6.131964986342e-03      -2.541382254547e+00       5.448060404493e-03       5.075056354806e-01       5.225158988117e-01      -2.754235911107e+00      -1.943080448238e-04       1.071779417187e-01      -2.919374718308e+00       8.064415967851e-03 
       3.407004294882e+02       1.193672730868e-03      -3.303436505982e+00       3.002702927792e-03       5.494318059718e-02       2.953988670020e-02       2.686574105548e-03       6.153057630146e-03      -2.550046588227e+00       5.478672494495e-03       5.070709489265e-01       5.219691665081e-01      -2.756057980466e+00      -2.313760784456e-04       1.064476162463e-01      -2.931397957300e+00       8.087386973527e-03 
       3.420073328869e+02       1.200017467575e-03      -3.310846879231e+00       2.958356530881e-03       5.583144968662e-02       2.958609402103e-02       2.756567557893e-03       6.173872336729e-03      -2.558889532358e+00       5.509903386563e-03       5.066321754662e-01       5.214150157628e-01      -2.757838558686e+00      -2.690746482501e-04       1.056899418607e-01      -2.943645077091e+00       8.110692696397e-03 
       3.433370237530e+02       1.206486683492e-03      -3.318300015403e+00       2.912648084135e-03       5.672122967553e-02       2.962849135261e-02       2.827994630943e-03       6.194447840011e-03      -2.567923660687e+00       5.541782026937e-03       5.061889267353e-01       5.208528569178e-01      -2.759576133893e+00      -3.074450012172e-04       1.049032834928e-01      -2.956132007260e+00       8.134359232219e-03 
       3.446911608703e+02       1.213089193653e-03      -3.325799529499e+00       2.865503886816e-03       5.761233056030e-02       2.966711004460e-02       2.900928250157e-03       6.214822753617e-03      -2.577162390941e+00       5.574339622965e-03       5.057407952728e-01       5.202820690491e-01      -2.761268904660e+00      -3.465306346647e-04       1.040858688729e-01      -2.968875700729e+00       8.158414141580e-03 
       3.460715009559e+02       1.219834376729e-03      -3.333348951911e+00       2.816844524879e-03       5.850450441362e-02       2.970196738227e-02       2.975446107637e-03       6.235035647592e-03      -2.586620039630e+00       5.607609715884e-03       5.052873540161e-01       5.197019987070e-01      -2.762914744837e+00      -3.863773522454e-04       1.032357778754e-01      -2.981894193483e+00       8.182886519406e-03 
       3.474799032041e+02       1.226732206072e-03      -3.340951679756e+00       2.766584530678e-03       5.939743289455e-02       2.973306582254e-02       3.051630715252e-03       6.255125125231e-03      -2.596311875202e+00       5.641628222926e-03       5.048281566686e-01       5.191119596070e-01      -2.764511161064e+00      -4.270333224870e-04       1.023509313263e-01      -2.995206661455e+00       8.207807038501e-03 
       3.489183338573e+02       1.233793281758e-03      -3.348610917058e+00       2.714632009933e-03       6.029071313398e-02       2.976039217464e-02       3.129569432069e-03       6.275129904764e-03      -2.606254170784e+00       5.676433448803e-03       5.043627390163e-01       5.185112333408e-01      -2.766055242328e+00      -4.685491497728e-04       1.014290791019e-01      -3.008833476369e+00       8.233207966303e-03 
       3.503888716645e+02       1.241028867954e-03      -3.356329620453e+00       2.660888292341e-03       6.118384235110e-02       2.978391673298e-02       3.209354509213e-03       6.295088917402e-03      -2.616464272372e+00       5.712066174207e-03       5.038906178443e-01       5.178990675271e-01      -2.767543615049e+00      -5.109778933777e-04       1.004677869196e-01      -3.022796278571e+00       8.259123257010e-03 
       3.518937085514e+02       1.248450907736e-03      -3.364110411494e+00       2.605247759216e-03       6.207619760806e-02       2.980359227263e-02       3.291082840149e-03       6.315041345200e-03      -2.626960636809e+00       5.748569627441e-03       5.034112912789e-01       5.172746758855e-01      -2.768972389246e+00      -5.543749246102e-04       9.946442552450e-02      -3.037118006655e+00       8.285588562981e-03 
       3.534351567944e+02       1.256072070934e-03      -3.371955508843e+00       2.547597401270e-03       6.296701745654e-02       2.981935309682e-02       3.374856024423e-03       6.335026753127e-03      -2.637762913784e+00       5.785989574455e-03       5.029242382417e-01       5.166372369341e-01      -2.770337101660e+00      -5.987979832674e-04       9.841615493502e-02      -3.051822986940e+00       8.312641326471e-03 
       3.550156508699e+02       1.263905776958e-03      -3.379866622076e+00       2.487816572856e-03       6.385537804675e-02       2.983111392769e-02       3.460780098668e-03       6.355085152723e-03      -2.648891993847e+00       5.824374274709e-03       5.024289196174e-01       5.159858949847e-01      -2.771632648343e+00      -6.443070551487e-04       9.731991141324e-02      -3.066936974530e+00       8.340320776998e-03 
       3.566377498989e+02       1.271966221687e-03      -3.387844838191e+00       2.425776733877e-03       6.474016724604e-02       2.983876875786e-02       3.548965250422e-03       6.375257079977e-03      -2.660370063476e+00       5.863774446762e-03       5.019247791817e-01       5.153197609424e-01      -2.772853213135e+00      -6.909642376026e-04       9.617239341429e-02      -3.082487202153e+00       8.368667939715e-03 
       3.583041392353e+02       1.280268401345e-03      -3.395890492446e+00       2.361341236669e-03       6.562005574609e-02       2.984218964165e-02       3.639525430493e-03       6.395583667356e-03      -2.672220657134e+00       5.904243208225e-03       5.014112447485e-01       5.146379135356e-01      -2.773992190472e+00      -7.388335479444e-04       9.497004751987e-02      -3.098502423003e+00       8.397725628981e-03 
       3.600176310848e+02       1.288828132814e-03      -3.404003022445e+00       2.294365167730e-03       6.649346499931e-02       2.984122543342e-02       3.732577851879e-03       6.416106708501e-03      -2.684468705393e+00       5.945835986957e-03       5.008877295774e-01       5.139394010493e-01      -2.775042102478e+00      -7.879806683659e-04       9.370905454013e-02      -3.115012946428e+00       8.427538424748e-03 
