#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       5.424089619198e+01       1.286507685007e-04       2.820680013185e+00      -5.404432243866e-01      -7.688522465613e-03      -2.104223741755e-02      -1.614214144192e-04      -4.210563568044e-03       2.113866155416e+00      -5.425289857988e-01       3.303678295311e-03       3.304115258434e-03      -3.932944182007e-02       1.737645078290e-02       1.174754787559e-02      -2.602863023530e+01       2.547989246795e-01 
       5.425947353120e+01       1.286988133821e-04       2.833898467279e+00      -5.281452374116e-01      -7.535436501577e-03      -2.067426115868e-02      -1.588542623232e-04      -4.136937892324e-03       2.123818493459e+00      -5.302206716576e-01       3.299372455946e-03       3.300108908349e-03      -3.977164789879e-02       1.703386607241e-02       1.196107373850e-02      -2.603337542654e+01       2.547651269925e-01 
       5.427806475019e+01       1.287468968895e-04       2.846821494424e+00      -5.157821857492e-01      -7.381255104755e-03      -2.030339165337e-02      -1.562613195125e-04      -4.062733189125e-03       2.133549390969e+00      -5.178898662909e-01       3.295151416178e-03       3.296184893209e-03      -4.020527264808e-02       1.668498286739e-02       1.217008871181e-02      -2.603812327816e+01       2.547312676001e-01 
       5.429666986531e+01       1.287950190713e-04       2.859447109814e+00      -5.033618447119e-01      -7.225985704775e-03      -1.992965948611e-02      -1.536427468994e-04      -3.987955576468e-03       2.143057600588e+00      -5.054613481498e-01       3.291015590627e-03       3.292343569965e-03      -4.063014740688e-02       1.632991839013e-02       1.237451290107e-02      -2.604287379120e+01       2.546973480133e-01 
       5.431528889296e+01       1.288431799761e-04       2.871773400608e+00      -4.908802417347e-01      -7.069645865837e-03      -1.955309489774e-02      -1.509987097543e-04      -3.912611103702e-03       2.152341491419e+00      -4.929966127660e-01       3.286965395194e-03       3.288585287911e-03      -4.104610611686e-02       1.596879238547e-02       1.257426779996e-02      -2.604762696674e+01       2.546633697478e-01 
       5.433392184955e+01       1.288913796525e-04       2.883798448633e+00      -4.783414145214e-01      -6.912246563781e-03      -1.917372914572e-02      -1.483293771065e-04      -3.836706023558e-03       2.161399726281e+00      -4.804641839731e-01       3.283001230217e-03       3.284910388514e-03      -4.145298539349e-02       1.560172709745e-02       1.276927632425e-02      -2.605238280591e+01       2.546293343307e-01 
       5.435256875153e+01       1.289396181493e-04       2.895520379331e+00      -4.657450528959e-01      -6.753802653014e-03      -1.879159365200e-02      -1.456349221154e-04      -3.760246621716e-03       2.170230838312e+00      -4.678832370084e-01       3.279123490832e-03       3.281319205377e-03      -4.185062459602e-02       1.522884723619e-02       1.295946284553e-02      -2.605714130990e+01       2.545952433007e-01 
       5.437122961538e+01       1.289878955151e-04       2.906937333382e+00      -4.530937913509e-01      -6.594326681649e-03      -1.840672050458e-02      -1.429155219040e-04      -3.683239317125e-03       2.178833481443e+00      -4.552388823229e-01       3.275332560730e-03       3.277812064162e-03      -4.223886589709e-02       1.485027994522e-02       1.314475322461e-02      -2.606190247995e+01       2.545610982078e-01 
       5.438990445761e+01       1.290362117989e-04       2.918047493958e+00      -4.403863874446e-01      -6.433834687246e-03      -1.801914198616e-02      -1.401713577119e-04      -3.605690567724e-03       2.187206196295e+00      -4.425613554357e-01       3.271628817848e-03       3.274389282552e-03      -4.261755435165e-02       1.446615476622e-02       1.332507484458e-02      -2.606666631736e+01       2.545269006127e-01 
       5.440859329473e+01       1.290845670496e-04       2.928849042669e+00      -4.276289575570e-01      -6.272336632814e-03      -1.762889135085e-02      -1.374026146348e-04      -3.527607025799e-03       2.195347796859e+00      -4.297956525245e-01       3.268012624787e-03       3.271051170168e-03      -4.298653796532e-02       1.407660360456e-02       1.350035664353e-02      -2.607143282349e+01       2.544926520879e-01 
       5.442729614331e+01       1.291329613164e-04       2.939340231857e+00      -4.148167815455e-01      -6.109851907241e-03      -1.723600156102e-02      -1.346094821247e-04      -3.448995285335e-03       2.203256744643e+00      -4.170125819023e-01       3.264484344138e-03       3.267798028550e-03      -4.334566776196e-02       1.368176069126e-02       1.367052914689e-02      -2.607620199976e+01       2.544583542159e-01 
       5.444601301992e+01       1.291813946482e-04       2.949519294755e+00      -4.019570885408e-01      -5.946389897816e-03      -1.684050686950e-02      -1.317921533396e-04      -3.369862198471e-03       2.210931933372e+00      -4.041445299677e-01       3.261044319114e-03       3.264630151061e-03      -4.369479785079e-02       1.328176254691e-02       1.383552449940e-02      -2.608097384762e+01       2.544240085906e-01 
       5.446474394119e+01       1.292298670943e-04       2.959384539780e+00      -3.890453404920e-01      -5.781970229964e-03      -1.644244116808e-02      -1.289508258492e-04      -3.290214545200e-03       2.218371872250e+00      -3.912603953765e-01       3.257692893565e-03       3.261547822870e-03      -4.403378549253e-02       1.287674794134e-02       1.399527649673e-02      -2.608574836861e+01       2.543896168159e-01 
       5.448348892374e+01       1.292783787040e-04       2.968934258558e+00      -3.760885071984e-01      -5.616602881011e-03      -1.604183960824e-02      -1.260857009631e-04      -3.210059357500e-03       2.225575488574e+00      -3.782958695364e-01       3.254430392184e-03       3.258551320861e-03      -4.436249116508e-02       1.246685785541e-02       1.414972061658e-02      -2.609052556432e+01       2.543551805065e-01 
       5.450224798425e+01       1.293269295267e-04       2.978166816490e+00      -3.630823412438e-01      -5.450307616796e-03      -1.563873701432e-02      -1.231969843912e-04      -3.129403601984e-03       2.232541344024e+00      -3.653166816303e-01       3.251257139694e-03       3.255640913613e-03      -4.468077862810e-02       1.205223543867e-02       1.429879404954e-02      -2.609530543639e+01       2.543207012870e-01 
       5.452102113940e+01       1.293755196119e-04       2.987080564339e+00      -3.500337029014e-01      -5.283094874231e-03      -1.523316944200e-02      -1.202848856140e-04      -3.048254491596e-03       2.239268405641e+00      -3.522600848517e-01       3.248173441854e-03       3.252816861315e-03      -4.498851498714e-02       1.163302596901e-02       1.444243572930e-02      -2.610008798653e+01       2.542861807927e-01 
       5.453980840592e+01       1.294241490090e-04       2.995673926331e+00      -3.369385049390e-01      -5.114984667339e-03      -1.482517263396e-02      -1.173496185114e-04      -2.966619176729e-03       2.245755284118e+00      -3.391901487332e-01       3.245179604086e-03       3.250079415742e-03      -4.528557075663e-02       1.120937680834e-02       1.458058636258e-02      -2.610487321649e+01       2.542516206681e-01 
       5.455860980056e+01       1.294728177679e-04       3.003945314452e+00      -3.238033090065e-01      -4.945988052727e-03      -1.441478353127e-02      -1.143914007657e-04      -2.884505047519e-03       2.252000980688e+00      -3.260478669750e-01       3.242275913092e-03       3.247428820175e-03      -4.557181992226e-02       1.078143736004e-02       1.471318845854e-02      -2.610966112810e+01       2.542170225683e-01 
       5.457742534008e+01       1.295215259380e-04       3.011893212421e+00      -3.106243516873e-01      -4.776125148402e-03      -1.400203880082e-02      -1.114104544397e-04      -2.801919439325e-03       2.258004161737e+00      -3.128937534877e-01       3.239462654579e-03       3.244865309376e-03      -4.584714000224e-02       1.034935902278e-02       1.484018635766e-02      -2.611445172325e+01       2.541823881571e-01 
       5.459625504130e+01       1.295702735694e-04       3.019516093853e+00      -2.974081231484e-01      -4.605407432632e-03      -1.358697627911e-02      -1.084070054257e-04      -2.718869921482e-03       2.263763871537e+00      -2.996699074071e-01       3.236740095727e-03       3.242389109509e-03      -4.611141210785e-02       9.913295145860e-03       1.496152626019e-02      -2.611924500388e+01       2.541477191089e-01 
       5.461509892104e+01       1.296190607118e-04       3.026812504050e+00      -2.841509852547e-01      -4.433855293666e-03      -1.316963353712e-02      -1.053812839950e-04      -2.635364010287e-03       2.269278826317e+00      -2.864355818598e-01       3.234108502425e-03       3.240000438115e-03      -4.636452100288e-02       9.473400981058e-03       1.507715625412e-02      -2.612404097200e+01       2.541130171065e-01 
       5.463395699616e+01       1.296678874153e-04       3.033780980695e+00      -2.708590745630e-01      -4.261480872100e-03      -1.275004928012e-02      -1.023335242773e-04      -2.551409448951e-03       2.274548104576e+00      -2.731372311643e-01       3.231568122363e-03       3.237699504100e-03      -4.660635516192e-02       9.029833631036e-03       1.518702634247e-02      -2.612883962968e+01       2.540782838376e-01 
       5.465282928355e+01       1.297167537300e-04       3.040420130985e+00      -2.575291237410e-01      -4.088304610683e-03      -1.232826199386e-02      -9.926396475335e-05      -2.467013936842e-03       2.279570481898e+00      -2.598300078787e-01       3.229119201366e-03       3.235486507809e-03      -4.683680682715e-02       8.582751990598e-03       1.529108847011e-02      -2.613364097904e+01       2.540435209847e-01 
       5.467171580013e+01       1.297656597059e-04       3.046728556589e+00      -2.441672563566e-01      -3.914339014952e-03      -1.190431126958e-02      -9.617284778508e-05      -2.382185394486e-03       2.284345083805e+00      -2.464607801831e-01       3.226761967219e-03       3.233361640819e-03      -4.705577206519e-02       8.132316709314e-03       1.538929654992e-02      -2.613844502227e+01       2.540087302374e-01 
       5.469061656284e+01       1.298146053934e-04       3.052704929074e+00      -2.307702766399e-01      -3.739604835604e-03      -1.147823647939e-02      -9.306042008494e-05      -2.296931698647e-03       2.288870735856e+00      -2.330840541375e-01       3.224496645486e-03       3.231325085888e-03      -4.726315082258e-02       7.678690141824e-03       1.548160648856e-02      -2.614325176164e+01       2.539739132932e-01 
       5.470953158864e+01       1.298635908427e-04       3.058347917051e+00      -2.173438778641e-01      -3.564115301500e-03      -1.105007806304e-02      -8.992693227316e-05      -2.211260939672e-03       2.293146597027e+00      -2.196519151782e-01       3.222323443962e-03       3.229377016880e-03      -4.745884698013e-02       7.222036297306e-03       1.556797621162e-02      -2.614806119945e+01       2.539390718587e-01 
       5.472846089455e+01       1.299126161044e-04       3.063656252810e+00      -2.038861534027e-01      -3.387890409460e-03      -1.061987635776e-02      -8.677263926403e-05      -2.125181187470e-03       2.297171586242e+00      -2.062041850174e-01       3.220242566638e-03       3.227517598741e-03      -4.764276840606e-02       6.762520785828e-03       1.564836568821e-02      -2.615287333809e+01       2.539042076481e-01 
       5.474740449757e+01       1.299616812289e-04       3.068628681454e+00      -1.904003116963e-01      -3.210945894712e-03      -1.018767249752e-02      -8.359779997876e-05      -2.038700671355e-03       2.300944825237e+00      -1.927218238711e-01       3.218254202828e-03       3.225746987435e-03      -4.781482700807e-02       6.300310765578e-03       1.572273695494e-02      -2.615768818001e+01       2.538693223841e-01 
       5.476636241478e+01       1.300107862668e-04       3.073263995898e+00      -1.768860667427e-01      -3.033300705348e-03      -9.753507800409e-03      -8.040267750953e-05      -1.951827657532e-03       2.304465338867e+00      -1.792261539668e-01       3.216358534434e-03       3.224065329911e-03      -4.797493878418e-02       5.835574887837e-03       1.579105413925e-02      -2.616250572770e+01       2.538344177969e-01 
       5.478533466326e+01       1.300599312687e-04       3.077561003251e+00      -1.633480410492e-01      -2.854969690297e-03      -9.317424362690e-03      -7.718753900269e-05      -1.864570567896e-03       2.307732348471e+00      -1.656820807658e-01       3.214555728732e-03       3.222472764045e-03      -4.812302387239e-02       5.368483242358e-03       1.585328348219e-02      -2.616732598375e+01       2.537994956250e-01 
