#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       1.172122990346e+02       3.071698377188e-04       2.082076201001e+00       7.256318217667e-02       5.669025246625e-03       1.345882778083e-02       5.979117998782e-05       2.692218746815e-03       1.565068619682e+00       7.233510473422e-02       6.917415820939e-02       6.932037694404e-02      -3.507079708828e-01      -9.028771113533e-03       3.885082253003e-03      -1.264204140951e+01       8.967758608077e-02 
       1.173262658224e+02       3.075213295721e-04       2.071174228589e+00       7.311334498613e-02       5.726651722214e-03       1.360102672890e-02       6.057101025108e-05       2.720665571498e-03       1.556918125281e+00       7.288541654220e-02       6.921812849822e-02       6.936194030584e-02      -3.491678251721e-01      -9.053896926428e-03       3.630134404399e-03      -1.265213563465e+01       8.965390154041e-02 
       1.174404936065e+02       3.078737293624e-04       2.060164570228e+00       7.366196246142e-02       5.784414389065e-03       1.374358758699e-02       6.135597809390e-05       2.749184849429e-03       1.548686908117e+00       7.343419687264e-02       6.926249953540e-02       6.940383767857e-02      -3.476194256507e-01      -9.078293862651e-03       3.368639899012e-03      -1.266224956109e+01       8.963032782298e-02 
       1.175549833619e+02       3.082270408049e-04       2.049046979945e+00       7.420900233842e-02       5.842311298354e-03       1.388650593836e-02       6.214609486345e-05       2.777775697801e-03       1.540374782255e+00       7.398141362732e-02       6.930726872892e-02       6.944606759644e-02      -3.460628614457e-01      -9.101948187596e-03       3.100652521720e-03      -1.267238328098e+01       8.960686587152e-02 
       1.176697360683e+02       3.085812676360e-04       2.037821215882e+00       7.475443202107e-02       5.900340462275e-03       1.402977727422e-02       6.294137153551e-05       2.806437215404e-03       1.531981564816e+00       7.452703437748e-02       6.935243351817e-02       6.948862863473e-02      -3.444982242316e-01      -9.124846251084e-03       2.826227432661e-03      -1.268253688695e+01       8.958351654789e-02 
       1.177847527111e+02       3.089364136131e-04       2.026487040308e+00       7.529821860764e-02       5.958499851104e-03       1.417339699204e-02       6.374181870566e-05       2.835168482274e-03       1.523507075988e+00       7.507102639037e-02       6.939799135432e-02       6.953151938988e-02      -3.429256083189e-01      -9.146974462950e-03       2.545421172958e-03      -1.269271047214e+01       8.956028065984e-02 
       1.179000342803e+02       3.092924825152e-04       2.015044219439e+00       7.584032897905e-02       6.016787393541e-03       1.431736039349e-02       6.454744657848e-05       2.863968559290e-03       1.514951138887e+00       7.561335671710e-02       6.944393963598e-02       6.957473841468e-02      -3.413451109370e-01      -9.168319206772e-03       2.258291673256e-03      -1.270290413040e+01       8.953715904985e-02 
       1.180155817716e+02       3.096494781424e-04       2.003492523498e+00       7.638072980164e-02       6.075200977510e-03       1.446166268317e-02       6.535826495612e-05       2.892836487924e-03       1.506313579606e+00       7.615399219544e-02       6.949027570638e-02       6.961828421542e-02      -3.397568322740e-01      -9.188866838880e-03       1.964898263154e-03      -1.271311795631e+01       8.951415259877e-02 
       1.181313961859e+02       3.100074043166e-04       1.991831726788e+00       7.691938752794e-02       6.133738450555e-03       1.460629896789e-02       6.617428322761e-05       2.921771290083e-03       1.497594227265e+00       7.669289945054e-02       6.953699685217e-02       6.966215525063e-02      -3.381608755104e-01      -9.208603689580e-03       1.665301680564e-03      -1.272335204520e+01       8.949126222737e-02 
       1.182474785291e+02       3.103662648815e-04       1.980061607781e+00       7.745626839112e-02       6.192397619938e-03       1.475126425607e-02       6.699551035924e-05       2.950771968000e-03       1.488792914080e+00       7.723004488941e-02       6.958410030672e-02       6.970634993436e-02      -3.365573468342e-01      -9.227516070685e-03       1.359564080942e-03      -1.273360649314e+01       8.946848889150e-02 
       1.183638298129e+02       3.107260637027e-04       1.968181949517e+00       7.799133829341e-02       6.251176251221e-03       1.489655345713e-02       6.782195488573e-05       2.979837504111e-03       1.479909475663e+00       7.776539458957e-02       6.963158333025e-02       6.975086671662e-02      -3.349463551407e-01      -9.245590389199e-03       1.047749044856e-03      -1.274388139668e+01       8.944583347128e-02 
       1.184804510542e+02       3.110868046680e-04       1.956192539680e+00       7.852456281602e-02       6.310072065074e-03       1.504216137975e-02       6.865362490067e-05       3.008966860703e-03       1.470943751071e+00       7.829891430916e-02       6.967944320214e-02       6.979570407548e-02      -3.333280120703e-01      -9.262813139743e-03       7.299215826163e-04      -1.275417685293e+01       8.942329678148e-02 
       1.185973432752e+02       3.114484916875e-04       1.944093170383e+00       7.905590731868e-02       6.369082737478e-03       1.518808272970e-02       6.949052804461e-05       3.038158979481e-03       1.461895582657e+00       7.883056958616e-02       6.972767714837e-02       6.984086044401e-02      -3.317024323223e-01      -9.279170807319e-03       4.061481416637e-04      -1.276449295973e+01       8.940087967171e-02 
       1.187145075037e+02       3.118111286936e-04       1.931883638238e+00       7.958533694407e-02       6.428205900605e-03       1.533431210849e-02       7.033267149260e-05       3.067412781302e-03       1.452764816109e+00       7.936032574271e-02       6.977628233768e-02       6.988633420635e-02      -3.300697336977e-01      -9.294649865167e-03       7.649661507584e-05      -1.277482981567e+01       8.937858303147e-02 
       1.188319447732e+02       3.121747196414e-04       1.919563744426e+00       8.011281661875e-02       6.487439143257e-03       1.548084401254e-02       7.118006194230e-05       3.096727166000e-03       1.443551300512e+00       7.988814788604e-02       6.982525588026e-02       6.993212369644e-02      -3.284300371321e-01      -9.309236776191e-03      -2.589636500410e-04      -1.278518752014e+01       8.935640779172e-02 
       1.189496561224e+02       3.125392685090e-04       1.907133294791e+00       8.063831104787e-02       6.546780010996e-03       1.562767283259e-02       7.203270560338e-05       3.126101012280e-03       1.434254888414e+00       8.041400090320e-02       6.987459483099e-02       6.997822720111e-02      -3.267834667104e-01      -9.322918000618e-03      -6.001618443119e-04      -1.279556617330e+01       8.933435492034e-02 
       1.190676425959e+02       3.129047792973e-04       1.894592100266e+00       8.116178460044e-02       6.606226004689e-03       1.577479285309e-02       7.289060818764e-05       3.155533177582e-03       1.424875436142e+00       8.093784934659e-02       6.992429627196e-02       7.002464304292e-02      -3.251301493550e-01      -9.335680113221e-03      -9.470256896008e-04      -1.280596587586e+01       8.931242530794e-02 
       1.191859052437e+02       3.132712560303e-04       1.881939976946e+00       8.168320131711e-02       6.665774577143e-03       1.592219825032e-02       7.375377489850e-05       3.185022497719e-03       1.415412803862e+00       8.145965744191e-02       6.997435730653e-02       7.007136957394e-02      -3.234702148552e-01      -9.347509798324e-03      -1.299481435675e-03      -1.281638672904e+01       8.929061977604e-02 
       1.193044451216e+02       3.136387027556e-04       1.869176745875e+00       8.220252501484e-02       6.725423133302e-03       1.606988309018e-02       7.462221041795e-05       3.214567786426e-03       1.405866855416e+00       8.197938919244e-02       7.002477498301e-02       7.011840509895e-02      -3.218037961931e-01      -9.358393747883e-03      -1.657453854019e-03      -1.282682883489e+01       8.926893918221e-02 
       1.194232632912e+02       3.140071235440e-04       1.856302233119e+00       8.271971929185e-02       6.785169031184e-03       1.621784132676e-02       7.549591889288e-05       3.244167835074e-03       1.396237458376e+00       8.249700838400e-02       7.007554629049e-02       7.016574787127e-02      -3.201310295867e-01      -9.368318659183e-03      -2.020866230470e-03      -1.283729229623e+01       8.924738442557e-02 
       1.195423608198e+02       3.143765224903e-04       1.843316269836e+00       8.323474752878e-02       6.845009582357e-03       1.636606680145e-02       7.637490392211e-05       3.273821412496e-03       1.386524484098e+00       8.301247858605e-02       7.012666815745e-02       7.021339609127e-02      -3.184520545214e-01      -9.377271236468e-03      -2.389640358004e-03      -1.284777721671e+01       8.922595644848e-02 
       1.196617387804e+02       3.147469037131e-04       1.830218692389e+00       8.374757288169e-02       6.904942052072e-03       1.651455324237e-02       7.725916854469e-05       3.303527264870e-03       1.376727807802e+00       8.352576314471e-02       7.017813745639e-02       7.026134791092e-02      -3.167670137581e-01      -9.385238200755e-03      -2.763696529714e-03      -1.285828370080e+01       8.920465623013e-02 
       1.197813982520e+02       3.151182713549e-04       1.817009342797e+00       8.425815815824e-02       6.964963657610e-03       1.666329426368e-02       7.814871522904e-05       3.333284115583e-03       1.366847308915e+00       8.403682505916e-02       7.022995109316e-02       7.030960152332e-02      -3.150760529907e-01      -9.392206416619e-03      -3.142953533821e-03      -1.286881185352e+01       8.918348466308e-02 
       1.199013403194e+02       3.154906295828e-04       1.803688068785e+00       8.476646583927e-02       7.025071564820e-03       1.681228336359e-02       7.904354586121e-05       3.363090664830e-03       1.356882871104e+00       8.454562700348e-02       7.028210599106e-02       7.035815514649e-02      -3.133793209130e-01      -9.398162873793e-03      -3.527328651850e-03      -1.287936178048e+01       8.916244257519e-02 
       1.200215660736e+02       3.158639825881e-04       1.790254723575e+00       8.527245818185e-02       7.085262888467e-03       1.696151392205e-02       7.994366173068e-05       3.392945589156e-03       1.346834382121e+00       8.505213142925e-02       7.033459901572e-02       7.040700694783e-02      -3.116769695383e-01      -9.403094587274e-03      -3.916737653705e-03      -1.288993358810e+01       8.914153083299e-02 
       1.201420766112e+02       3.162383345870e-04       1.776709165961e+00       8.577609722368e-02       7.145534693211e-03       1.711097919931e-02       8.084906351533e-05       3.422847541163e-03       1.336701733861e+00       8.555630056993e-02       7.038742697143e-02       7.045615504046e-02      -3.099691542383e-01      -9.406988596130e-03      -4.311094791680e-03      -1.290052738367e+01       8.912075034641e-02 
       1.202628730351e+02       3.166136898204e-04       1.763051260402e+00       8.627734478440e-02       7.205883994102e-03       1.726067233505e-02       8.175975126741e-05       3.452795149337e-03       1.326484822421e+00       8.605809644215e-02       7.044058659979e-02       7.050559748166e-02      -3.082560337728e-01      -9.409831965325e-03      -4.710312794643e-03      -1.291114327534e+01       8.910010207059e-02 
