# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)n_ncdm[0]          13:(.)rho_ncdm[0]        14:(.)p_ncdm[0]          15:(.)rho_lambda         16:(.)rho_ur             17:(.)rho_crit           18:(.)rho_dcdm           19:(.)rho_dr             20:gr.fac. D             21:gr.fac. f          
       9.326212236469e+13       8.691276084181e-26       4.971298039891e-09       1.876343440997e+22       1.420038731328e+04       1.522631798765e-10       1.324358259237e+18       2.869672485112e-09       2.081614238068e+44       2.021726929111e+33       9.025566647818e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.439050470378e+44       3.520664708574e+44       1.077652657749e+34       1.389391102075e+04       7.755064380000e-07       1.433565615564e+01 
       9.261382558559e+13       8.813379821887e-26       5.005858838558e-09       1.850347903304e+22       1.420038731328e+04       1.533290221356e-10       1.315152193880e+18       2.889760192508e-09       2.024334923495e+44       1.979858188899e+33       8.838652629014e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.399452439641e+44       3.423787363262e+44       1.055335123904e+34       1.379732971276e+04       8.530570818000e-07       1.303241468694e+01 
       9.197003533823e+13       8.937198995005e-26       5.040419637226e-09       1.824712517151e+22       1.420038731328e+04       1.544023252906e-10       1.306010123019e+18       2.909988513855e-09       1.968631751041e+44       1.938856524938e+33       8.655609486332e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.360944019083e+44       3.329575770247e+44       1.033479772668e+34       1.370141977434e+04       9.306077255999e-07       1.194638012970e+01 
       9.133072029615e+13       9.062757703686e-26       5.074980435893e-09       1.799432292869e+22       1.420038731328e+04       1.554831415676e-10       1.296931601806e+18       2.930358433452e-09       1.914461350357e+44       1.898703980605e+33       8.476357056273e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.323495226141e+44       3.237956576618e+44       1.012077032519e+34       1.360617653856e+04       1.008158369400e-06       1.102742781203e+01 
       9.069584935070e+13       9.190080386664e-26       5.111360223964e-09       1.774502309917e+22       1.420038731328e+04       1.565715235586e-10       1.287916188487e+18       2.950870942486e-09       1.861781544502e+44       1.859382971146e+33       8.300816835473e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.287076903280e+44       3.148858447900e+44       9.911175301553e+33       1.351159537096e+04       1.085709013200e-06       1.023975439688e+01 
       9.006539160943e+13       9.319191826016e-26       5.147740012035e-09       1.749917715926e+22       1.420038731328e+04       1.576675242235e-10       1.278963444376e+18       2.971527039083e-09       1.810551317112e+44       1.820876275977e+33       8.128911946327e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.251660695284e+44       3.062212012511e+44       9.705920863913e+33       1.341767166928e+04       1.163259657000e-06       9.557104103757e+00 
       8.943931639467e+13       9.450117151980e-26       5.182300810702e-09       1.725673725753e+22       1.420038731328e+04       1.587711968930e-10       1.270072933839e+18       2.992327728357e-09       1.760730780460e+44       1.783167031143e+33       7.960567103319e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.217219027182e+44       2.977949807754e+44       9.504917121361e+33       1.332440086323e+04       1.240810300800e-06       8.959785097272e+00 
       8.881759324197e+13       9.582881847848e-26       5.218680598773e-09       1.701765620550e+22       1.420038731328e+04       1.598825952713e-10       1.261244224269e+18       3.013274022455e-09       1.712281144399e+44       1.746238721931e+33       7.795708580049e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.183725082777e+44       2.896006227287e+44       9.308076044576e+33       1.323177841433e+04       1.318360944600e-06       8.432738915079e+00 
       8.820019189868e+13       9.717511754928e-26       5.255060386844e-09       1.678188746846e+22       1.420038731328e+04       1.610017734382e-10       1.252476886067e+18       3.034366940612e-09       1.665164686165e+44       1.710075175636e+33       7.634264176946e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.151152783767e+44       2.816317470040e+44       9.115311427272e+33       1.313979981562e+04       1.395911588399e-06       7.964253419797e+00 
       8.758708232243e+13       9.854033077573e-26       5.293259164318e-09       1.654938515640e+22       1.420038731328e+04       1.621287858523e-10       1.243770492618e+18       3.055607509196e-09       1.619344721000e+44       1.674660554482e+33       7.476163189650e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.119476769443e+44       2.738821490549e+44       8.926538848441e+33       1.304846059147e+04       1.473462232199e-06       7.545082187175e+00 
       8.697823467967e+13       9.992472388279e-26       5.329638952389e-09       1.632010401509e+22       1.420038731328e+04       1.632636873532e-10       1.235124620276e+18       3.076996761761e-09       1.574785573594e+44       1.639979348682e+33       7.321336378046e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.088672376937e+44       2.663457950635e+44       8.741675635384e+33       1.295775629739e+04       1.551012875999e-06       7.167828077816e+00 
       8.637361934426e+13       1.013285663286e-25       5.366018740460e-09       1.609399941728e+22       1.420038731328e+04       1.644065331647e-10       1.226538848338e+18       3.098535739093e-09       1.531452550306e+44       1.606016369650e+33       7.169715935936e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.058715622028e+44       2.590168172435e+44       8.560640827505e+33       1.286768251975e+04       1.628563519799e-06       6.826502931254e+00 
       8.577320689599e+13       1.027521313570e-25       5.404217517935e-09       1.587102735399e+22       1.420038731328e+04       1.655573788968e-10       1.218012759025e+18       3.120225489266e-09       1.489311912151e+44       1.572756743343e+33       7.021235461351e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.029583180460e+44       2.518895092711e+44       8.383355140851e+33       1.277823487561e+04       1.706114163599e-06       6.516207343469e+00 
       8.517696811915e+13       1.041956960504e-25       5.442416295409e-09       1.565114442595e+22       1.420038731328e+04       1.667162805491e-10       1.209545937463e+18       3.142067067691e-09       1.448330848536e+44       1.540185903752e+33       6.875829927465e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       1.001252369787e+44       2.449583218420e+44       8.209740933391e+33       1.268940901252e+04       1.783664807399e-06       6.232893980709e+00 
       8.458487400115e+13       1.056595413842e-25       5.480615072884e-09       1.543430783518e+22       1.420038731328e+04       1.678832945130e-10       1.201137971661e+18       3.164061537165e-09       1.408477451704e+44       1.508289586523e+33       6.733435654119e+29       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.463707152998e-08       9.737011317102e+43       2.382178583510e+44       8.039722171016e+33       1.260120060826e+04       1.861215451199e-06       5.973190064846e+00 
