# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  120       4.464400230210e-10       1.472640149636e-13      -4.871276487509e-12       6.333263131064e-16       6.592027010835e-12       1.022878017931e-12      -5.734893173521e-15 
  121       4.509009481330e-10       1.480483236255e-13      -4.935680620730e-12       6.443088446499e-16       6.443821466874e-12       1.005198402769e-12      -5.632722671683e-15 
  122       4.553718899286e-10       1.487688249253e-13      -4.998398766378e-12       6.554088028732e-16       6.300055984368e-12       9.879667929471e-13      -5.528820143693e-15 
  123       4.598518392178e-10       1.494247800588e-13      -5.059365169005e-12       6.666270962162e-16       6.160604927152e-12       9.711695643503e-13      -5.423610545371e-15 
  124       4.643396871233e-10       1.500155156089e-13      -5.118514563447e-12       6.779646423543e-16       6.025312369364e-12       9.547896338713e-13      -5.317542066786e-15 
  125       4.688342223124e-10       1.505404253294e-13      -5.175782213768e-12       6.894223681257e-16       5.893991290269e-12       9.388063662099e-13      -5.211086535947e-15 
  126       4.733341282284e-10       1.509989719288e-13      -5.231103952199e-12       7.010012094581e-16       5.766422769087e-12       9.231954806750e-13      -5.104739822503e-15 
  127       4.778379803235e-10       1.513906888543e-13      -5.284416218077e-12       7.127021112960e-16       5.642355179820e-12       9.079289579866e-13      -4.999022241436e-15 
  128       4.823442432900e-10       1.517151820757e-13      -5.335656096782e-12       7.245260275277e-16       5.521503386082e-12       8.929749470774e-13      -4.894478956758e-15 
  129       4.868514330553e-10       1.519721433992e-13      -5.384761536187e-12       7.364738869733e-16       5.403610053977e-12       8.783051594588e-13      -4.791585420200e-15 
  130       4.913586287382e-10       1.521613882695e-13      -5.431671940108e-12       7.485464872849e-16       5.288638905652e-12       8.639181674045e-13      -4.690451101287e-15 
  131       4.958650118849e-10       1.522828255056e-13      -5.476327713845e-12       7.607445892149e-16       5.176601242976e-12       8.498184973783e-13      -4.591083867699e-15 
  132       5.003697051678e-10       1.523364479901e-13      -5.518670132330e-12       7.730689491995e-16       5.067495372722e-12       8.360093323436e-13      -4.493481763765e-15 
  133       5.048717707960e-10       1.523223345361e-13      -5.558641380332e-12       7.855203190427e-16       4.961306245893e-12       8.224924721433e-13      -4.397632734615e-15 
  134       5.093702089264e-10       1.522406517537e-13      -5.596184592671e-12       7.980994456002e-16       4.858005097040e-12       8.092682938799e-13      -4.303514350350e-15 
  135       5.138639560747e-10       1.520916559161e-13      -5.631243894428e-12       8.108070704640e-16       4.757549083585e-12       7.963357122953e-13      -4.211093530197e-15 
  136       5.183518835263e-10       1.518756948263e-13      -5.663764441152e-12       8.236439296467e-16       4.659880925142e-12       7.836921401512e-13      -4.120326266669e-15 
  137       5.228327957474e-10       1.515932096836e-13      -5.693692459072e-12       8.366107532652e-16       4.564928542839e-12       7.713334486085e-13      -4.031157349730e-15 
  138       5.273054287954e-10       1.512447369497e-13      -5.720975285308e-12       8.497082652254e-16       4.472604698641e-12       7.592539276079e-13      -3.943520090948e-15 
  139       5.317684487308e-10       1.508309102154e-13      -5.745561408077e-12       8.629371829062e-16       4.382806634667e-12       7.474462462497e-13      -3.857336047666e-15 
  140       5.362204500272e-10       1.503524620672e-13      -5.767400506906e-12       8.762982168435e-16       4.295415712517e-12       7.359014131733e-13      -3.772514747150e-15 
  141       5.406599539828e-10       1.498102259532e-13      -5.786443492841e-12       8.897920704149e-16       4.210297052592e-12       7.246087369382e-13      -3.688953410761e-15 
  142       5.450854071312e-10       1.492051380502e-13      -5.802642548658e-12       9.034194395236e-16       4.127299173412e-12       7.135557864031e-13      -3.606536678107e-15 
  143       5.494951796524e-10       1.485382391294e-13      -5.815951169071e-12       9.171810122826e-16       4.046253630942e-12       7.027283511063e-13      -3.525136331209e-15 
  144       5.538876997831e-10       1.478106519045e-13      -5.826324177428e-12       9.310774533837e-16       3.967010351710e-12       6.921135128730e-13      -3.444637536848e-15 
  145       5.582618753380e-10       1.470235066155e-13      -5.833717692768e-12       9.451093561348e-16       3.889548319503e-12       6.817092855697e-13      -3.365021071763e-15 
  146       5.626167109176e-10       1.461780116219e-13      -5.838089235941e-12       9.592772850718e-16       3.813875166061e-12       6.715158548087e-13      -3.286288717139e-15 
  147       5.669511748398e-10       1.452754789734e-13      -5.839397792547e-12       9.735817904490e-16       3.739992302982e-12       6.615325305109e-13      -3.208437345974e-15 
  148       5.712641983329e-10       1.443173261356e-13      -5.837603853009e-12       9.880234078352e-16       3.667894766173e-12       6.517577251656e-13      -3.131458799643e-15 
  149       5.755546747279e-10       1.433050777153e-13      -5.832669452656e-12       1.002602657710e-15       3.597571060314e-12       6.421889320917e-13      -3.055339764464e-15 
  150       5.798214586510e-10       1.422403671860e-13      -5.824558211788e-12       1.017320045060e-15       3.529003003313e-12       6.328227036983e-13      -2.980061648260e-15 
  151       5.840633652163e-10       1.411249386136e-13      -5.813235375758e-12       1.032176058976e-15       3.462165570765e-12       6.236546297449e-13      -2.905600456925e-15 
  152       5.882791692181e-10       1.399606483818e-13      -5.798667855041e-12       1.047171172246e-15       3.397026740412e-12       6.146793156024e-13      -2.831926670983e-15 
  153       5.924676043240e-10       1.387494669176e-13      -5.780824265315e-12       1.062305840954e-15       3.333547336598e-12       6.058903605136e-13      -2.759005122159e-15 
  154       5.966273622668e-10       1.374934804169e-13      -5.759674967530e-12       1.077580504079e-15       3.271680874731e-12       5.972803358538e-13      -2.686794869937e-15 
  155       6.007570920374e-10       1.361948925701e-13      -5.735192107985e-12       1.092995583083e-15       3.211373405741e-12       5.888407633915e-13      -2.615249078125e-15 
  156       6.048553990775e-10       1.348560262874e-13      -5.707349658404e-12       1.108551481515e-15       3.152563360534e-12       5.805620935489e-13      -2.544314891421e-15 
  157       6.089208444717e-10       1.334793254245e-13      -5.676123456010e-12       1.124248584604e-15       3.095181394455e-12       5.724336836624e-13      -2.473933311976e-15 
  158       6.129519441406e-10       1.320673565082e-13      -5.641491243598e-12       1.140087258856e-15       3.039150231746e-12       5.644437762437e-13      -2.404039075956e-15 
  159       6.169471680329e-10       1.306228104615e-13      -5.603432709610e-12       1.156067851648e-15       2.984384510002e-12       5.565794772398e-13      -2.334560530108e-15 
  160       6.209049393182e-10       1.291485043297e-13      -5.561929528214e-12       1.172190690828e-15       2.930790624630e-12       5.488267342940e-13      -2.265419508323e-15 
  161       6.248237453403e-10       1.276472989338e-13      -5.516964832888e-12       1.188456025571e-15       2.878285917187e-12       5.411735032188e-13      -2.196553563341e-15 
  162       6.287024831982e-10       1.261218400260e-13      -5.468521500745e-12       1.204863843939e-15       2.826858473850e-12       5.336196077344e-13      -2.127985130364e-15 
  163       6.325401433249e-10       1.245747974355e-13      -5.416583792374e-12       1.221414038342e-15       2.776512342434e-12       5.261677141648e-13      -2.059758272334e-15 
  164       6.363357001844e-10       1.230089484089e-13      -5.361137941844e-12       1.238106462152e-15       2.727248598121e-12       5.188202146315e-13      -1.991916854474e-15 
  165       6.400881119782e-10       1.214271789494e-13      -5.302172194176e-12       1.254940929035e-15       2.679065276911e-12       5.115792199831e-13      -1.924504523703e-15 
