# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  139       2.218095098609e-10       1.595546724247e-13      -8.830069834409e-13       0.000000000000e+00       2.759711944421e-12       2.143914725956e-13       1.066953757466e-14 
  140       2.231475660536e-10       1.596493819076e-13      -8.432651507741e-13       0.000000000000e+00       2.699903885593e-12       2.126955914669e-13       1.066441615502e-14 
  141       2.244795879720e-10       1.597598845925e-13      -8.026932788374e-13       0.000000000000e+00       2.641788161109e-12       2.110319551665e-13       1.065623893615e-14 
  142       2.258051332547e-10       1.598860892231e-13      -7.612945328642e-13       0.000000000000e+00       2.585242000372e-12       2.093996077117e-13       1.064521107456e-14 
  143       2.271237229802e-10       1.600278251084e-13      -7.190721158062e-13       0.000000000000e+00       2.530129775019e-12       2.077973571749e-13       1.063155131778e-14 
  144       2.284349092290e-10       1.601850248585e-13      -6.760294200854e-13       0.000000000000e+00       2.476330526573e-12       2.062237325827e-13       1.061546247927e-14 
  145       2.297384871632e-10       1.603582972069e-13      -6.321705110972e-13       0.000000000000e+00       2.423824176654e-12       2.046768617812e-13       1.059703908920e-14 
  146       2.310343022569e-10       1.605484070430e-13      -5.874996813429e-13       0.000000000000e+00       2.372613343511e-12       2.031545707089e-13       1.057635104101e-14 
  147       2.323221832252e-10       1.607560947357e-13      -5.420212931136e-13       0.000000000000e+00       2.322696199585e-12       2.016544139261e-13       1.055347259463e-14 
  148       2.336019415254e-10       1.609820751535e-13      -4.957397739998e-13       0.000000000000e+00       2.274066361929e-12       2.001736687370e-13       1.052848243908e-14 
  149       2.348733708587e-10       1.612270366857e-13      -4.486596124009e-13       0.000000000000e+00       2.226712782615e-12       1.987093293114e-13       1.050146375508e-14 
  150       2.361362466715e-10       1.614916402625e-13      -4.007853530346e-13       0.000000000000e+00       2.180619639158e-12       1.972581008062e-13       1.047250427765e-14 
  151       2.373903256569e-10       1.617765183760e-13      -3.521215924461e-13       0.000000000000e+00       2.135766224918e-12       1.958163934876e-13       1.044169635869e-14 
  152       2.386353452563e-10       1.620822741004e-13      -3.026729745182e-13       0.000000000000e+00       2.092126839525e-12       1.943803168525e-13       1.040913702955e-14 
  153       2.398710231607e-10       1.624094801132e-13      -2.524441859801e-13       0.000000000000e+00       2.049670679286e-12       1.929456737502e-13       1.037492806369e-14 
  154       2.410970568122e-10       1.627586777154e-13      -2.014399519174e-13       0.000000000000e+00       2.008361727600e-12       1.915079545044e-13       1.033917603921e-14 
  155       2.423131229056e-10       1.631303758524e-13      -1.496650312812e-13       0.000000000000e+00       1.968158645377e-12       1.900623310349e-13       1.030199240149e-14 
  156       2.435188768896e-10       1.635250501344e-13      -9.712421239773e-14       0.000000000000e+00       1.929014661446e-12       1.886036509792e-13       1.026349352574e-14 
  157       2.447139524688e-10       1.639431418570e-13      -4.382230847788e-14       0.000000000000e+00       1.890877462971e-12       1.871264318143e-13       1.022380077963e-14 
  158       2.458979611044e-10       1.643850570223e-13       1.023584687345e-14       0.000000000000e+00       1.853689085866e-12       1.856248549787e-13       1.018304058590e-14 
  159       2.470704915163e-10       1.648511653589e-13       6.504540414782e-14       0.000000000000e+00       1.817385805210e-12       1.840927599936e-13       1.014134448488e-14 
  160       2.482311091844e-10       1.653417993431e-13       1.206015024238e-13       0.000000000000e+00       1.781898025657e-12       1.825236385854e-13       1.009884919718e-14 
  161       2.493794079613e-10       1.658573700233e-13       1.768988199292e-13       0.000000000000e+00       1.747164312569e-12       1.809122542359e-13       1.005567600891e-14 
  162       2.505151710862e-10       1.663987280617e-13       2.339301716362e-13       0.000000000000e+00       1.713175109858e-12       1.792596741256e-13       1.001186674756e-14 
  163       2.516382235239e-10       1.669668328978e-13       2.916877956523e-13       0.000000000000e+00       1.679932696790e-12       1.775686730164e-13       9.967442237593e-15 
  164       2.527483808766e-10       1.675626383768e-13       3.501637983779e-13       0.000000000000e+00       1.647437350814e-12       1.758421494314e-13       9.922422436243e-15 
  165       2.538454491257e-10       1.681870923081e-13       4.093501569079e-13       0.000000000000e+00       1.615687303036e-12       1.740831272557e-13       9.876826400964e-15 
  166       2.549292243727e-10       1.688411360231e-13       4.692387214341e-13       0.000000000000e+00       1.584678693688e-12       1.722947573362e-13       9.830672256895e-15 
  167       2.559994925809e-10       1.695257039330e-13       5.298212176469e-13       0.000000000000e+00       1.554405527610e-12       1.704803190817e-13       9.783977164327e-15 
