# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  128       5.516264273783e-10       1.342066291790e-13      -5.353864818777e-12       5.046694689697e-16       4.164207758360e-12       5.338306078591e-13      -5.177003821256e-15 
  129       5.569567779310e-10       1.353238423707e-13      -5.428183149931e-12       5.130364609028e-16       4.069261275005e-12       5.263803037067e-13      -5.128868485336e-15 
  130       5.622935676916e-10       1.363929477157e-13      -5.500964584370e-12       5.214922279422e-16       3.976832297465e-12       5.191103512584e-13      -5.079281274797e-15 
  131       5.676360767640e-10       1.374130566611e-13      -5.572142771049e-12       5.300371441257e-16       3.886924459926e-12       5.120187405628e-13      -5.028321603234e-15 
  132       5.729835252026e-10       1.383833196363e-13      -5.641651518696e-12       5.386715689304e-16       3.799530370637e-12       5.051024042988e-13      -4.976072490374e-15 
  133       5.783350713197e-10       1.393029272442e-13      -5.709424824141e-12       5.473958468279e-16       3.714631310009e-12       4.983571896712e-13      -4.922620604722e-15 
  134       5.836898099931e-10       1.401711114537e-13      -5.775396900644e-12       5.562103068385e-16       3.632196928709e-12       4.917778303057e-13      -4.868056306215e-15 
  135       5.890467709735e-10       1.409871467907e-13      -5.839502206223e-12       5.651152620855e-16       3.552184945756e-12       4.853579181448e-13      -4.812473688868e-15 
  136       5.944049171919e-10       1.417503515307e-13      -5.901675471979e-12       5.741110093504e-16       3.474540846612e-12       4.790898753427e-13      -4.755970623428e-15 
  137       5.997631430673e-10       1.424600888900e-13      -5.961851730427e-12       5.831978286269e-16       3.399197581279e-12       4.729649261614e-13      -4.698648800018e-15 
  138       6.051202728141e-10       1.431157682179e-13      -6.019966343820e-12       5.923759826756e-16       3.326075262393e-12       4.669730688655e-13      -4.640613770793e-15 
  139       6.104750587497e-10       1.437168461885e-13      -6.075955032479e-12       6.016457165783e-16       3.255080863320e-12       4.611030476179e-13      -4.581974992585e-15 
  140       6.158261796016e-10       1.442628279923e-13      -6.129753903122e-12       6.110072572931e-16       3.186107916249e-12       4.553423243754e-13      -4.522845869553e-15 
  141       6.211722388155e-10       1.447532685280e-13      -6.181299477187e-12       6.204608132083e-16       3.119036210285e-12       4.496770507837e-13      -4.463343795838e-15 
  142       6.265117628623e-10       1.451877735947e-13      -6.230528719164e-12       6.300065736973e-16       3.053731489547e-12       4.440920400732e-13      -4.403590198204e-15 
  143       6.318431995457e-10       1.455660010832e-13      -6.277379064920e-12       6.396447086731e-16       2.990045151263e-12       4.385707389543e-13      -4.343710578697e-15 
  144       6.371650483465e-10       1.458876902541e-13      -6.321789145333e-12       6.493754993661e-16       2.927844711794e-12       4.330990121371e-13      -4.283821123934e-15 
  145       6.424762695100e-10       1.461527503071e-13      -6.363700977794e-12       6.591997461292e-16       2.867109227200e-12       4.276769757246e-13      -4.223986955103e-15 
  146       6.477759122594e-10       1.463611828497e-13      -6.403058045612e-12       6.691184001772e-16       2.807842749754e-12       4.223082824392e-13      -4.164259823889e-15 
  147       6.530629854553e-10       1.465130559365e-13      -6.439804654148e-12       6.791324362795e-16       2.750044280750e-12       4.169964076162e-13      -4.104691141984e-15 
  148       6.583364566621e-10       1.466085054224e-13      -6.473885963138e-12       6.892428530689e-16       2.693707645425e-12       4.117446430103e-13      -4.045331946535e-15 
  149       6.635952512140e-10       1.466477363157e-13      -6.505248019015e-12       6.994506733501e-16       2.638821367883e-12       4.065560906035e-13      -3.986232865588e-15 
  150       6.688382512817e-10       1.466310241319e-13      -6.533837787236e-12       7.097569444086e-16       2.585368546014e-12       4.014336564116e-13      -3.927444083537e-15 
  151       6.740642949385e-10       1.465587162461e-13      -6.559603184602e-12       7.201627383190e-16       2.533326726418e-12       3.963800442914e-13      -3.869015306571e-15 
  152       6.792721752266e-10       1.464312332471e-13      -6.582493111582e-12       7.306691522544e-16       2.482667779326e-12       3.913977497476e-13      -3.810995728117e-15 
  153       6.844606392238e-10       1.462490702898e-13      -6.602457484641e-12       7.412773087942e-16       2.433357773521e-12       3.864890537402e-13      -3.753433994289e-15 
  154       6.896283871092e-10       1.460127984490e-13      -6.619447268557e-12       7.519883562335e-16       2.385356851261e-12       3.816560164914e-13      -3.696378169334e-15 
  155       6.947740712300e-10       1.457230660726e-13      -6.633414508751e-12       7.628034688915e-16       2.338619103200e-12       3.769004712925e-13      -3.639875701081e-15 
  156       6.998962951677e-10       1.453806001343e-13      -6.644312363604e-12       7.737238474202e-16       2.293092443312e-12       3.722240183113e-13      -3.583973386383e-15 
  157       7.049936128044e-10       1.449862075875e-13      -6.652095136786e-12       7.847507191130e-16       2.248718483807e-12       3.676280183986e-13      -3.528717336565e-15 
  158       7.100645273890e-10       1.445407767181e-13      -6.656718309579e-12       7.958853382137e-16       2.205432410062e-12       3.631135868961e-13      -3.474152942875e-15 
  159       7.151074906038e-10       1.440452784979e-13      -6.658138573196e-12       8.071289862249e-16       2.163162855532e-12       3.586815874426e-13      -3.420324841924e-15 
  160       7.201209016307e-10       1.435007679378e-13      -6.656313861112e-12       8.184829722167e-16       2.121831776680e-12       3.543326257816e-13      -3.367276881134e-15 
