# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  117       3.833014986618e-10       1.348521796814e-13      -3.916848512097e-12       5.355268532776e-16       7.046584498192e-12       1.100383877158e-12      -2.621164163798e-15 
  118       3.871583811932e-10       1.353080202564e-13      -3.965781370399e-12       5.449764929526e-16       6.885028590714e-12       1.080735767337e-12      -2.539602341354e-15 
  119       3.910263391949e-10       1.357101477244e-13      -4.013378788903e-12       5.545306048800e-16       6.728103074012e-12       1.061536474943e-12      -2.456550434732e-15 
  120       3.949047369074e-10       1.360581368912e-13      -4.059588345429e-12       5.641899400645e-16       6.575768463919e-12       1.042786909143e-12      -2.372309129390e-15 
  121       3.987928546940e-10       1.363516135167e-13      -4.104357893355e-12       5.739552486050e-16       6.427957477502e-12       1.024485119073e-12      -2.287196670825e-15 
  122       4.026898864935e-10       1.365902555508e-13      -4.147635589740e-12       5.838272793828e-16       6.284574230067e-12       1.006626207092e-12      -2.201549185476e-15 
  123       4.065949372724e-10       1.367737943695e-13      -4.189369923448e-12       5.938067797500e-16       6.145493432147e-12       9.892022420299e-13      -2.115721001624e-15 
  124       4.105070204773e-10       1.369020160113e-13      -4.229509743275e-12       6.038944952174e-16       6.010559586503e-12       9.722021724328e-13      -2.030084970289e-15 
  125       4.144250554880e-10       1.369747624126e-13      -4.268004286070e-12       6.140911691428e-16       5.879586185119e-12       9.556117398168e-13      -1.945032786138e-15 
  126       4.183478650690e-10       1.369919326448e-13      -4.304803204861e-12       6.243975424191e-16       5.752354906199e-12       9.394133919145e-13      -1.860975308376e-15 
  127       4.222741728228e-10       1.369534841495e-13      -4.339856596981e-12       6.348143531626e-16       5.628614811164e-12       9.235861959246e-13      -1.778342881656e-15 
  128       4.262026006419e-10       1.368594339751e-13      -4.373115032189e-12       6.453423364011e-16       5.508081541647e-12       9.081057517610e-13      -1.697585656971e-15 
  129       4.301318189179e-10       1.367098754460e-13      -4.404529754065e-12       6.559821980793e-16       5.390498466923e-12       8.929499344049e-13      -1.619091292451e-15 
  130       4.340610212103e-10       1.365050276122e-13      -4.434053249419e-12       6.667345345129e-16       5.275829415981e-12       8.781170174521e-13      -1.542927166477e-15 
  131       4.379894970775e-10       1.362451935858e-13      -4.461638794789e-12       6.775999034681e-16       5.164085669303e-12       8.636093830551e-13      -1.469070359826e-15 
  132       4.419164825476e-10       1.359307469271e-13      -4.487240317842e-12       6.885788485616e-16       5.055265547510e-12       8.494278264413e-13      -1.397487473174e-15 
  133       4.458411586645e-10       1.355621329910e-13      -4.510812426745e-12       6.996718987651e-16       4.949354051647e-12       8.355715108733e-13      -1.328134356797e-15 
