# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  140       6.048280234530e-10       1.446493437768e-13      -6.095479385074e-12       6.778784000909e-16       3.453912542400e-12       5.539052451288e-13      -4.461888003613e-15 
  141       6.100668612287e-10       1.450590091630e-13      -6.143909726647e-12       6.883584576904e-16       3.382118236727e-12       5.459059294623e-13      -4.399693982740e-15 
  142       6.152978986431e-10       1.454111974547e-13      -6.189928669375e-12       6.989411428109e-16       3.312202234904e-12       5.381059215542e-13      -4.338755909609e-15 
  143       6.205195564285e-10       1.457056581700e-13      -6.233473880400e-12       7.096268058053e-16       3.244009736231e-12       5.305017238907e-13      -4.279505684434e-15 
  144       6.257303050468e-10       1.459422265413e-13      -6.274484305882e-12       7.204158741370e-16       3.177402678885e-12       5.230893509976e-13      -4.222298051294e-15 
  145       6.309290664155e-10       1.461209100143e-13      -6.312902353972e-12       7.313091351379e-16       3.112359506395e-12       5.158658465511e-13      -4.167113232659e-15 
  146       6.361148487979e-10       1.462418127311e-13      -6.348671985111e-12       7.423074805769e-16       3.048884676483e-12       5.088278724900e-13      -4.113825367806e-15 
  147       6.412866197806e-10       1.463051103153e-13      -6.381738073036e-12       7.534118183242e-16       2.986977241198e-12       5.019712072153e-13      -4.062295280139e-15 
  148       6.464433053499e-10       1.463110513008e-13      -6.412046438768e-12       7.646230725170e-16       2.926630712960e-12       4.952907252682e-13      -4.012370203889e-15 
  149       6.515837889677e-10       1.462599585586e-13      -6.439543884613e-12       7.759421837249e-16       2.867832930601e-12       4.887803770079e-13      -3.963883510813e-15 
  150       6.567069106479e-10       1.461522307250e-13      -6.464178228153e-12       7.873701091149e-16       2.810565925408e-12       4.824331682902e-13      -3.916654436895e-15 
  151       6.618114660325e-10       1.459883436294e-13      -6.485898336246e-12       7.989078226167e-16       2.754805787164e-12       4.762411401454e-13      -3.870487809044e-15 
  152       6.668962054675e-10       1.457688517221e-13      -6.504654159019e-12       8.105563150880e-16       2.700522530195e-12       4.701953484560e-13      -3.825173771792e-15 
  153       6.719598330794e-10       1.454943895019e-13      -6.520396763865e-12       8.223165944796e-16       2.647679959407e-12       4.642858436355e-13      -3.780487513998e-15 
  154       6.770010058512e-10       1.451656729438e-13      -6.533078369437e-12       8.341896860010e-16       2.596235536332e-12       4.585016503062e-13      -3.736188995544e-15 
  155       6.820183326982e-10       1.447835009272e-13      -6.542652379646e-12       8.461766322853e-16       2.546140245169e-12       4.528307469770e-13      -3.692022674036e-15 
