# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  109       4.239687113219e-10       1.127139535373e-13      -3.795711819035e-12       0.000000000000e+00       8.656602742322e-12       1.237014019335e-12      -6.530652600848e-15 
  110       4.286475436742e-10       1.145029374802e-13      -3.885807688610e-12       0.000000000000e+00       8.447639198312e-12       1.213699409376e-12      -6.488507388156e-15 
  111       4.333508801936e-10       1.162628137231e-13      -3.975515435710e-12       0.000000000000e+00       8.245481655932e-12       1.191087170530e-12      -6.447812900823e-15 
  112       4.380778174669e-10       1.179918353298e-13      -4.064761166073e-12       0.000000000000e+00       8.049831444061e-12       1.169142280499e-12      -6.407850956189e-15 
  113       4.428273037332e-10       1.196882497182e-13      -4.153470100192e-12       0.000000000000e+00       7.860327211205e-12       1.147822548956e-12      -6.367839655807e-15 
  114       4.475981341810e-10       1.213502993420e-13      -4.241566591422e-12       0.000000000000e+00       7.676543138638e-12       1.127078412640e-12      -6.326931842316e-15 
  115       4.523889462455e-10       1.229762223721e-13      -4.328974144081e-12       0.000000000000e+00       7.497987153547e-12       1.106852730447e-12      -6.284213556290e-15 
  116       4.571984225033e-10       1.245643019506e-13      -4.415616477139e-12       0.000000000000e+00       7.324208855014e-12       1.087093344407e-12      -6.238896956944e-15 
  117       4.620259373938e-10       1.261130192895e-13      -4.501420823277e-12       0.000000000000e+00       7.155141998478e-12       1.067792933250e-12      -6.190928993076e-15 
  118       4.668709806617e-10       1.276209205519e-13      -4.586315066792e-12       0.000000000000e+00       6.990800489300e-12       1.048953642048e-12      -6.140454181715e-15 
  119       4.717329539597e-10       1.290865710442e-13      -4.670226760964e-12       0.000000000000e+00       6.831171587818e-12       1.030574658856e-12      -6.087626940226e-15 
  120       4.766111679812e-10       1.305085563266e-13      -4.753083155399e-12       0.000000000000e+00       6.676215092542e-12       1.012652122675e-12      -6.032611762563e-15 
  121       4.815048395931e-10       1.318854833243e-13      -4.834811223383e-12       0.000000000000e+00       6.525862523354e-12       9.951790314150e-13      -5.975583395533e-15 
  122       4.864130889688e-10       1.332159814380e-13      -4.915337689229e-12       0.000000000000e+00       6.380016304699e-12       9.781451498617e-13      -5.916727015050e-15 
  123       4.913349367209e-10       1.344987036552e-13      -4.994589055628e-12       0.000000000000e+00       6.238548948783e-12       9.615369176396e-13      -5.856238402396e-15 
  124       4.962693010337e-10       1.357323276607e-13      -5.072491630996e-12       0.000000000000e+00       6.101302238769e-12       9.453373571768e-13      -5.794324120481e-15 
  125       5.012149947966e-10       1.369155569479e-13      -5.148971556825e-12       0.000000000000e+00       5.968086411972e-12       9.295259816691e-13      -5.731201690095e-15 
  126       5.061707227367e-10       1.380471219292e-13      -5.223954835032e-12       0.000000000000e+00       5.838679343056e-12       9.140787030450e-13      -5.667099766173e-15 
  127       5.111350785513e-10       1.391257810472e-13      -5.297367355307e-12       0.000000000000e+00       5.712825727228e-12       8.989677399297e-13      -5.602258314049e-15 
  128       5.161065420411e-10       1.401503218856e-13      -5.369134922465e-12       0.000000000000e+00       5.590236263434e-12       8.841615256096e-13      -5.536928785717e-15 
  129       5.210836378699e-10       1.411196086370e-13      -5.439184132920e-12       0.000000000000e+00       5.470649855037e-12       8.696321882790e-13      -5.471342257150e-15 
  130       5.260654376251e-10       1.420327280349e-13      -5.507445054747e-12       0.000000000000e+00       5.354029661565e-12       8.553791150491e-13      -5.405609513928e-15 
  131       5.310511076718e-10       1.428888616049e-13      -5.573848894678e-12       0.000000000000e+00       5.240387110607e-12       8.414078110447e-13      -5.339810286952e-15 
  132       5.360397507692e-10       1.436872421704e-13      -5.638327208429e-12       0.000000000000e+00       5.129720445941e-12       8.277225213613e-13      -5.274024256387e-15 
  133       5.410304043597e-10       1.444271552955e-13      -5.700811934123e-12       0.000000000000e+00       5.022014361659e-12       8.143261932138e-13      -5.208330998662e-15 
  134       5.460220388585e-10       1.451079407276e-13      -5.761235425715e-12       0.000000000000e+00       4.917239636293e-12       8.012204380856e-13      -5.142809933470e-15 
  135       5.510135559428e-10       1.457289938402e-13      -5.819530486417e-12       0.000000000000e+00       4.815352766945e-12       7.884054938776e-13      -5.077540270766e-15 
  136       5.560037868413e-10       1.462897670749e-13      -5.875630402127e-12       0.000000000000e+00       4.716295603406e-12       7.758801870569e-13      -5.012600957767e-15 
  137       5.609914906232e-10       1.467897713847e-13      -5.929468974849e-12       0.000000000000e+00       4.619994982287e-12       7.636418948057e-13      -4.948070625953e-15 
  138       5.659753524882e-10       1.472285776761e-13      -5.980980556123e-12       0.000000000000e+00       4.526362361144e-12       7.516865071703e-13      -4.884027538063e-15 
  139       5.709539820553e-10       1.476058182518e-13      -6.030100080446e-12       0.000000000000e+00       4.435293452602e-12       7.400083892102e-13      -4.820549535096e-15 
  140       5.759259116524e-10       1.479211882536e-13      -6.076763098701e-12       0.000000000000e+00       4.346667858482e-12       7.286003431467e-13      -4.757713983313e-15 
  141       5.808895946056e-10       1.481744471045e-13      -6.120905811581e-12       0.000000000000e+00       4.260348703927e-12       7.174535705119e-13      -4.695597721232e-15 
  142       5.858434035286e-10       1.483654199516e-13      -6.162465103014e-12       0.000000000000e+00       4.176182271528e-12       7.065576342979e-13      -4.634277006629e-15 
  143       5.907856286120e-10       1.484939991087e-13      -6.201378573588e-12       0.000000000000e+00       4.093997635450e-12       6.959004211052e-13      -4.573827463539e-15 
  144       5.957146193166e-10       1.485601725604e-13      -6.237585333840e-12       0.000000000000e+00       4.013642507391e-12       6.854706931041e-13      -4.514305194461e-15 
  145       6.006292288076e-10       1.485641095953e-13      -6.271028401693e-12       0.000000000000e+00       3.935095529759e-12       6.752661073769e-13      -4.455688130233e-15 
  146       6.055284102877e-10       1.485060863969e-13      -6.301652606015e-12       0.000000000000e+00       3.858364409126e-12       6.652859189024e-13      -4.397928770367e-15 
  147       6.104110766490e-10       1.483864613239e-13      -6.329403885434e-12       0.000000000000e+00       3.783450542112e-12       6.555284389722e-13      -4.340972338825e-15 
  148       6.152760995869e-10       1.482056765082e-13      -6.354229326138e-12       0.000000000000e+00       3.710348857628e-12       6.459910122232e-13      -4.284756622770e-15 
  149       6.201223087129e-10       1.479642594533e-13      -6.376077199659e-12       0.000000000000e+00       3.639047659110e-12       6.366699936710e-13      -4.229211811316e-15 
  150       6.249484906688e-10       1.476628246323e-13      -6.394897000669e-12       0.000000000000e+00       3.569528466764e-12       6.275607257422e-13      -4.174260334287e-15 
  151       6.297533882398e-10       1.473020750860e-13      -6.410639484776e-12       0.000000000000e+00       3.501765859805e-12       6.186575153078e-13      -4.119816700966e-15 
  152       6.345356994683e-10       1.468828040211e-13      -6.423256706308e-12       0.000000000000e+00       3.435727318694e-12       6.099536107157e-13      -4.065787338851e-15 
  153       6.392940767670e-10       1.464058964081e-13      -6.432702056114e-12       0.000000000000e+00       3.371373067379e-12       6.014411788238e-13      -4.012070432408e-15 
  154       6.440271260332e-10       1.458723305797e-13      -6.438930299350e-12       0.000000000000e+00       3.308655915539e-12       5.931112820329e-13      -3.958555761823e-15 
  155       6.487334057612e-10       1.452831798288e-13      -6.441897613276e-12       0.000000000000e+00       3.247521100817e-12       5.849538553197e-13      -3.905124541758e-15 
  156       6.534114261571e-10       1.446396140067e-13      -6.441561625043e-12       0.000000000000e+00       3.187906131065e-12       5.769576832691e-13      -3.851649260102e-15 
  157       6.580596482511e-10       1.439429011209e-13      -6.437881449492e-12       0.000000000000e+00       3.129740626582e-12       5.691103771081e-13      -3.797993516724e-15 
  158       6.626764830119e-10       1.431944089338e-13      -6.430817726941e-12       0.000000000000e+00       3.072946162353e-12       5.613983517376e-13      -3.744011862231e-15 
  159       6.672602904599e-10       1.423956065602e-13      -6.420332660979e-12       0.000000000000e+00       3.017436110290e-12       5.538068027662e-13      -3.689549636716e-15 
  160       6.718093787806e-10       1.415480660660e-13      -6.406390056260e-12       0.000000000000e+00       2.963115481474e-12       5.463196835425e-13      -3.634442808515e-15 
  161       6.763221199891e-10       1.406534409390e-13      -6.388955496949e-12       0.000000000000e+00       2.909900392171e-12       5.389232341578e-13      -3.578558328338e-15 
  162       6.807973102779e-10       1.397133960101e-13      -6.367996820474e-12       0.000000000000e+00       2.857778727613e-12       5.316169673780e-13      -3.521919540545e-15 
  163       6.852338399898e-10       1.387296743600e-13      -6.343483758091e-12       0.000000000000e+00       2.806754566351e-12       5.244036148560e-13      -3.464591605786e-15 
  164       6.896305795859e-10       1.377041213692e-13      -6.315387836130e-12       0.000000000000e+00       2.756828972030e-12       5.172856559676e-13      -3.406642008056e-15 
  165       6.939863792946e-10       1.366386862094e-13      -6.283682414435e-12       0.000000000000e+00       2.707999925919e-12       5.102653111870e-13      -3.348140579855e-15 
  166       6.983000687624e-10       1.355354233350e-13      -6.248342724804e-12       0.000000000000e+00       2.660262259434e-12       5.033445354614e-13      -3.289159527344e-15 
